,row_a2444_data
Gene_15,0.0031460603954592235
Gene_1,0.003036591453743966
Gene_14,0.002430137952051467
Gene_36,0.0020308615616136862
Gene_7,0.0017500336406819925
Gene_35,0.001726757607394637
Gene_2,0.0009578411570048853
Gene_16,0.0008373075140102578
Gene_9,0.0006380349790542283
Gene_37,0.0005557067601202025
Gene_50,0.0005445041236085417
Gene_48,0.0005043062247161272
Gene_12,0.00032508621451380433
Gene_5,0.0003056724163117675
Gene_18,0.0002713858064888933
Gene_40,0.0002659512417270333
Gene_6,0.00023185817000928306
Gene_46,0.00018393937404276653
Gene_27,9.75324863784191e-05
Gene_43,8.009584597755783e-05
Gene_3,3.7820362957383916e-05
Gene_31,2.847671539882616e-05
Gene_41,2.2365126933578984e-05
Gene_25,2.1638423146940053e-05
Gene_13,1.0263150556778246e-05
Gene_19,-7.933702451790427e-06
Gene_38,-4.6769070562905236e-05
Gene_8,-6.398909865702198e-05
Gene_23,-0.00010682286435956473
Gene_29,-0.00028962651529300994
Gene_49,-0.0003290816256566692
Gene_22,-0.0003927564357830921
Gene_33,-0.00046122788572999654
Gene_32,-0.0005331285071887102
Gene_17,-0.0006376432671944075
Gene_26,-0.0007883105754445505
Gene_21,-0.0008939924739978073
Gene_20,-0.0009276751271203865
Gene_44,-0.001007757774019109
Gene_34,-0.001157228699628305
Gene_47,-0.0012874269785638618
Gene_42,-0.0013556645280551646
Gene_28,-0.0015264856797251305
Gene_11,-0.0017102810066170595
Gene_39,-0.002030458814976771
Gene_30,-0.002738050986019385
Gene_45,-0.0028518797525371375
Gene_4,-0.0034700523640359155
Gene_24,-0.0040366318465911676
Gene_10,-0.005461218164574011
