,row_a2903_data
Gene_24,0.015436504036622415
Gene_36,0.007276565935262819
Gene_5,0.006078159584438738
Gene_23,0.0034256658200614125
Gene_31,0.003254449342207341
Gene_25,0.001651092502279618
Gene_1,0.0015451034268693705
Gene_21,0.0012444946551653279
Gene_9,0.000976948237827454
Gene_19,0.00047711709309768667
Gene_32,0.00030460075032487507
Gene_7,0.0002619267707645058
Gene_3,0.00015271908267229517
Gene_34,0.00012107005975833048
Gene_48,7.006940991225179e-05
Gene_17,5.387727305622631e-05
Gene_13,2.9467472116120647e-05
Gene_2,-7.039081581883228e-08
Gene_4,-2.3454391360703674e-07
Gene_50,-1.0130344234366204e-06
Gene_14,-2.1694245844198243e-05
Gene_11,-2.6700282782052493e-05
Gene_28,-3.7734362290441884e-05
Gene_20,-5.167482163507967e-05
Gene_12,-9.636337187955593e-05
Gene_26,-0.0001461942665357018
Gene_18,-0.0001477750499199943
Gene_40,-0.0001519725854695305
Gene_49,-0.0002648416593425259
Gene_41,-0.00044004160410676023
Gene_35,-0.0006424631676440876
Gene_30,-0.0007435591446070052
Gene_27,-0.0009780405050963323
Gene_47,-0.0010386259599130913
Gene_33,-0.001076429501625219
Gene_43,-0.0013315290536804825
Gene_42,-0.0014134041152987394
Gene_39,-0.0015614545775193217
Gene_10,-0.0016743925759694603
Gene_44,-0.0020195320442127304
Gene_29,-0.0020352319188142475
Gene_22,-0.002222722316662239
Gene_16,-0.0022939098098510467
Gene_37,-0.002349314409645025
Gene_6,-0.002430211429753734
Gene_38,-0.002552210580744748
Gene_45,-0.003608330071668741
Gene_46,-0.0051919205809396705
Gene_15,-0.005454998175116312
Gene_8,-0.0070293783015954285
