,row_a2238_data
Gene_32,0.005877184479446495
Gene_31,0.005135354995256077
Gene_43,0.0044722694549986786
Gene_28,0.00406823717593761
Gene_18,0.003745505007725302
Gene_10,0.0037215547754560208
Gene_33,0.002806263531906289
Gene_49,0.0018941056508897328
Gene_27,0.001550348627821642
Gene_45,0.0012545339195953534
Gene_41,0.0009206986448358624
Gene_20,0.0005683448952085611
Gene_38,0.00016390499787366421
Gene_40,9.908117933787593e-05
Gene_11,4.080651986648352e-05
Gene_22,3.795862255166836e-05
Gene_3,3.242760481941961e-05
Gene_16,1.4947913266616538e-05
Gene_19,4.841863780206436e-06
Gene_8,5.655673613741961e-07
Gene_29,-6.055586046527803e-09
Gene_46,-1.3361433323447745e-06
Gene_35,-6.6151028277441665e-06
Gene_21,-9.57330183527002e-06
Gene_44,-2.949675262788607e-05
Gene_39,-3.468581815412627e-05
Gene_12,-5.226809056514171e-05
Gene_9,-8.18814501541709e-05
Gene_13,-9.289369389450818e-05
Gene_6,-0.0006135542967678725
Gene_26,-0.0007729269080076337
Gene_30,-0.0010246776477171567
Gene_7,-0.001133344998522998
Gene_50,-0.001156336109384675
Gene_23,-0.0013129880982856563
Gene_5,-0.0018273372979683892
Gene_14,-0.0020097175939396807
Gene_2,-0.002077191056884713
Gene_24,-0.0023039289683293774
Gene_4,-0.002546469158047601
Gene_17,-0.0026878231728669592
Gene_42,-0.00279418023662945
Gene_25,-0.002817293055091026
Gene_34,-0.002916871185540723
Gene_48,-0.0029638834520153558
Gene_47,-0.0030048418815636076
Gene_15,-0.0030701193464220144
Gene_37,-0.0034525248088144874
Gene_1,-0.0038286104675156777
Gene_36,-0.0059244311924940025
