,row_a2109_data
Gene_20,0.004853555979240226
Gene_36,0.004111697925788092
Gene_9,0.003325977726776643
Gene_43,0.0028618693812988687
Gene_17,0.002172195630706835
Gene_22,0.002002326450492012
Gene_41,0.0016784265054424477
Gene_4,0.0015284396189362299
Gene_27,0.0012943991358173642
Gene_28,0.0010360986335781783
Gene_50,0.0010026961476606666
Gene_3,0.0005167206354407543
Gene_45,0.00028400230051645005
Gene_24,0.00018143506844846388
Gene_12,0.00014820080267323042
Gene_40,0.0001437295684274312
Gene_19,0.00010458180898355166
Gene_23,9.895565709734872e-05
Gene_7,7.98247862948524e-05
Gene_44,4.744231750813271e-05
Gene_2,9.635733868866255e-06
Gene_26,1.8820121022918588e-06
Gene_48,-5.241950890895063e-07
Gene_35,-1.105089108762819e-06
Gene_46,-4.202436147195067e-05
Gene_6,-8.405209150525827e-05
Gene_29,-9.119494959702532e-05
Gene_30,-0.00017097846229001813
Gene_39,-0.0003185442044744242
Gene_34,-0.00035569522431233526
Gene_10,-0.0003653024403923162
Gene_16,-0.0005168176760642056
Gene_8,-0.000521762329807521
Gene_42,-0.0006001793392354142
Gene_11,-0.0006514070158497769
Gene_37,-0.0007219416726321399
Gene_15,-0.0008006245141222472
Gene_13,-0.001010899347830262
Gene_49,-0.001129204130609024
Gene_31,-0.0018652575079452622
Gene_21,-0.0018940402516834497
Gene_33,-0.0018967681441483023
Gene_25,-0.00197778957827527
Gene_47,-0.0020044483785103115
Gene_1,-0.002162161733371859
Gene_32,-0.0034788226959656344
Gene_38,-0.004220698818734891
Gene_5,-0.004571486730055451
Gene_18,-0.00539772947606704
Gene_14,-0.008342400401420303
