,row_a2471_data
Gene_50,0.014949966732881148
Gene_42,0.012780749343912231
Gene_18,0.004386985013676198
Gene_17,0.0033020181528487244
Gene_29,0.002901473435573465
Gene_45,0.001710437501306129
Gene_24,0.0011101742363401378
Gene_20,0.0010526951730572597
Gene_14,0.000971693266589625
Gene_4,0.0006502336325229143
Gene_3,0.00029321698686782856
Gene_26,0.0002747918199190497
Gene_32,0.00018988530642661443
Gene_21,0.00018228546102963105
Gene_9,0.00015409600280656796
Gene_37,3.252636223411939e-05
Gene_46,3.082724596975854e-05
Gene_41,8.212039876904088e-06
Gene_30,5.659531667676987e-06
Gene_48,-1.4324593571805443e-06
Gene_8,-1.6793586847915125e-06
Gene_40,-2.6917519630056215e-06
Gene_25,-4.768102679059334e-05
Gene_7,-0.00018489179695992683
Gene_28,-0.00019726652975399412
Gene_12,-0.0002575128415746443
Gene_43,-0.0002950659212988
Gene_2,-0.0002968842783959138
Gene_44,-0.00030882863030699077
Gene_35,-0.00037512401524391324
Gene_47,-0.0003874852855258943
Gene_13,-0.0005846604622592984
Gene_16,-0.0008720649450371489
Gene_19,-0.0010354671000385191
Gene_15,-0.0010822527956437086
Gene_38,-0.0011123908637375697
Gene_36,-0.0011937718549144814
Gene_11,-0.0016504246436632314
Gene_27,-0.001672721462304647
Gene_34,-0.0019414470259911556
Gene_23,-0.0020975756516237653
Gene_33,-0.002719440413292628
Gene_49,-0.0028800342693852715
Gene_31,-0.002984757848667675
Gene_6,-0.003385732573105193
Gene_5,-0.003709877428788804
Gene_1,-0.0037661952368008476
Gene_39,-0.006000448116925908
Gene_22,-0.006085424487325682
Gene_10,-0.007316820133863822
