,row_a2172_data
Gene_26,0.005163330932097641
Gene_2,0.004114986135543459
Gene_43,0.004074953547834933
Gene_20,0.0026677288171838174
Gene_29,0.0020174917657754523
Gene_33,0.0019825866556489394
Gene_35,0.0010161133725984247
Gene_47,0.000925766862424265
Gene_49,0.0008241979935704551
Gene_17,0.0008206944555382884
Gene_3,0.0007637942103362648
Gene_48,0.0006398325277309964
Gene_18,0.00040865280471616156
Gene_40,0.0001988720437954459
Gene_36,0.00019154776077525554
Gene_42,0.00018332677283983806
Gene_37,0.00012909013328309279
Gene_34,8.583525025975891e-05
Gene_38,4.613033596065233e-05
Gene_44,3.424095176968948e-05
Gene_32,7.840874829208972e-06
Gene_7,1.2157345151771095e-07
Gene_11,2.3996025996644784e-08
Gene_10,-3.853280709103672e-07
Gene_24,-2.1588118445085673e-05
Gene_19,-2.5944882174455956e-05
Gene_30,-3.582028440860365e-05
Gene_6,-5.78247476467216e-05
Gene_12,-0.00010231491396932584
Gene_14,-0.00017683955318630647
Gene_5,-0.00022345358732893243
Gene_15,-0.00025701679423473906
Gene_31,-0.00028501796662770804
Gene_41,-0.00040278699075899397
Gene_4,-0.00040914918715108037
Gene_13,-0.0007132338366279758
Gene_1,-0.0009973990090036853
Gene_9,-0.0010228025743585496
Gene_23,-0.0012273999887696917
Gene_39,-0.0015542102728722897
Gene_21,-0.0016475166259646806
Gene_46,-0.0021395050303611874
Gene_8,-0.002503800194559581
Gene_27,-0.0025581419352491527
Gene_50,-0.002647385195252023
Gene_22,-0.003119878797090513
Gene_45,-0.004857043648125146
Gene_25,-0.006566608321197091
Gene_16,-0.007007037101551414
Gene_28,-0.007577472799167407
