,row_a2671_data
Gene_26,0.020953792283199893
Gene_43,0.005420860080364031
Gene_8,0.004405370817738114
Gene_23,0.00423414177346731
Gene_37,0.003986557340922655
Gene_9,0.003928497879498422
Gene_4,0.0033905878892082604
Gene_45,0.0017964612930254946
Gene_18,0.0014510494472316608
Gene_21,0.0012328215854181378
Gene_11,0.0005363448137271176
Gene_40,0.00025740223603279086
Gene_5,0.00022947885496683125
Gene_31,0.00013145590674547248
Gene_29,0.0001257166507630846
Gene_15,9.916643508997721e-05
Gene_10,1.8371479209863622e-05
Gene_42,1.287652620205593e-05
Gene_1,-3.568344191490864e-07
Gene_41,-6.948084237138425e-06
Gene_20,-1.1713533913654717e-05
Gene_6,-0.00012052192550080767
Gene_50,-0.00012216826635824316
Gene_48,-0.0001439138756620141
Gene_7,-0.00022351695760022675
Gene_36,-0.00026534800143056844
Gene_19,-0.0003579012367020595
Gene_16,-0.0005245120833467115
Gene_47,-0.0007625011818404824
Gene_3,-0.0009415207229802611
Gene_35,-0.000957237922394937
Gene_49,-0.000959663369801298
Gene_2,-0.001229364169058836
Gene_44,-0.0015002562366154518
Gene_30,-0.0019694971260247078
Gene_33,-0.002022007978148845
Gene_34,-0.0020623398692773244
Gene_28,-0.0020636550114419617
Gene_13,-0.0022011292164513347
Gene_22,-0.0022168177152347497
Gene_24,-0.002371653045635119
Gene_17,-0.002537418280880779
Gene_38,-0.0025834424277689444
Gene_12,-0.002954720696952404
Gene_14,-0.003786423232280199
Gene_27,-0.004641323021373194
Gene_46,-0.004950035922373834
Gene_32,-0.005997882643779587
Gene_39,-0.007922419492589573
Gene_25,-0.0085399451306429
