,row_a802_data
Gene_47,0.007836602660961384
Gene_6,0.005633968288920269
Gene_2,0.004678514164910696
Gene_37,0.0026532836393893195
Gene_8,0.002155883203702977
Gene_41,0.001981490661211201
Gene_29,0.0018556655971775629
Gene_21,0.0017354925635310854
Gene_33,0.0014768398553647978
Gene_4,0.0012819444943231962
Gene_30,0.001206603485570835
Gene_25,0.0008936201898373281
Gene_45,0.0008851386325412123
Gene_42,0.0003136702952417237
Gene_38,0.00019466163950183977
Gene_26,1.746323507018522e-05
Gene_15,1.0373135665400833e-05
Gene_49,4.1519736088482e-06
Gene_9,-6.201246791360382e-07
Gene_36,-3.2401822929215647e-06
Gene_40,-1.3198348402344048e-05
Gene_7,-2.3529641539647792e-05
Gene_50,-3.215329889559983e-05
Gene_46,-5.004270854057705e-05
Gene_1,-6.270988270729223e-05
Gene_28,-7.109477346671446e-05
Gene_18,-7.83209614821916e-05
Gene_39,-8.181833558846218e-05
Gene_10,-0.00011675583080898591
Gene_34,-0.0001807880402352911
Gene_20,-0.000577952368157685
Gene_5,-0.0006363676115352657
Gene_13,-0.0007827795808290163
Gene_16,-0.0009063589231807861
Gene_24,-0.0009332262871256944
Gene_11,-0.0014123275734922308
Gene_31,-0.0014351926361264385
Gene_23,-0.0017231442200234298
Gene_14,-0.0018573072177643954
Gene_22,-0.0019598063357787274
Gene_32,-0.002076561854043148
Gene_48,-0.0022040376728054045
Gene_3,-0.0022523443331172485
Gene_12,-0.0028895064145951278
Gene_17,-0.0034958728134669745
Gene_44,-0.0037669418716638446
Gene_35,-0.0038268309145031913
Gene_27,-0.00394843250140005
Gene_43,-0.0041979891776696655
Gene_19,-0.006770553357012027
