,row_a1286_data
Gene_32,0.011225422380150358
Gene_44,0.009584657760212058
Gene_33,0.005250557723100041
Gene_49,0.004920886902906088
Gene_15,0.0032704633689102864
Gene_48,0.0025420238046081527
Gene_29,0.0023684094286940847
Gene_38,0.002332715355251999
Gene_50,0.0017468474661068642
Gene_36,0.0009461108282241568
Gene_12,0.0005582627942100804
Gene_34,0.0003621196537560911
Gene_25,7.307777755033548e-05
Gene_27,4.3847791032886616e-05
Gene_7,4.3816292057212956e-05
Gene_35,1.5197203089392468e-05
Gene_19,-9.222872635784461e-06
Gene_5,-3.106344542418886e-05
Gene_1,-4.396405419274628e-05
Gene_16,-4.680948686135102e-05
Gene_17,-0.00015784648375159575
Gene_11,-0.0001823810144366716
Gene_4,-0.00024547577141743535
Gene_13,-0.00040015112525630973
Gene_18,-0.00043856850719699997
Gene_10,-0.0004990786987824191
Gene_14,-0.0005312191909834906
Gene_22,-0.000577705813397284
Gene_31,-0.0006093414353491805
Gene_23,-0.0006610560014667015
Gene_2,-0.0006670059305652859
Gene_46,-0.0006812991575411492
Gene_20,-0.0007324011941188114
Gene_8,-0.0007658912811688632
Gene_43,-0.0009733571091571037
Gene_28,-0.0009851715833202384
Gene_6,-0.0009928469535998804
Gene_41,-0.0010011606749655822
Gene_37,-0.0010471405240967146
Gene_42,-0.001525222718611601
Gene_3,-0.0015724590103507866
Gene_45,-0.0016020936149695837
Gene_24,-0.001699154478727173
Gene_40,-0.0017496830562472405
Gene_47,-0.0023899704157006475
Gene_9,-0.0031089776618542634
Gene_26,-0.003365925561521474
Gene_39,-0.004053476210941171
Gene_21,-0.00619640543403108
Gene_30,-0.007154909885741619
