,row_a1662_data
Gene_41,0.01499099794662979
Gene_40,0.004413045643469997
Gene_49,0.0025425864784396554
Gene_15,0.002013202953628706
Gene_27,0.0015993178936014396
Gene_50,0.0014590222681535063
Gene_29,0.0014272334547321313
Gene_26,0.0013580117156879075
Gene_43,0.0013016420422762532
Gene_25,0.0009985903198788861
Gene_1,0.0007169868661118929
Gene_12,0.0006346688860454511
Gene_13,0.0006026453655708138
Gene_2,0.00046294590967523464
Gene_23,0.0002610069522126137
Gene_36,0.00025235331987257534
Gene_5,0.00024599315791479465
Gene_45,3.282908799611707e-05
Gene_3,4.816914588768071e-07
Gene_6,-1.3166630795828036e-07
Gene_48,-3.7363271487398644e-05
Gene_16,-4.0823464758872716e-05
Gene_30,-4.33945707330616e-05
Gene_34,-4.77290280808297e-05
Gene_21,-6.717557286997535e-05
Gene_38,-6.861494851959787e-05
Gene_10,-9.364069944193675e-05
Gene_47,-0.00012421951943747118
Gene_22,-0.00012450947287863043
Gene_9,-0.00026639805638687536
Gene_37,-0.000367894450516813
Gene_31,-0.0007277606625927927
Gene_18,-0.000774264848049364
Gene_19,-0.000845498611169262
Gene_14,-0.0008802710224781228
Gene_17,-0.0010149348179223964
Gene_44,-0.001329859627272441
Gene_42,-0.0015044494655801488
Gene_7,-0.001583024255133291
Gene_4,-0.00212971208019474
Gene_11,-0.0024289457031096287
Gene_32,-0.002767724323194044
Gene_39,-0.0027718638659625944
Gene_46,-0.0029139330066744124
Gene_33,-0.003302281473032915
Gene_20,-0.003475654123877866
Gene_24,-0.003503972247819712
Gene_8,-0.0036342226987842153
Gene_28,-0.004306738595995287
Gene_35,-0.004921323247191122
