,row_a1491_data
Gene_40,0.018308812241791927
Gene_27,0.007007241815382365
Gene_5,0.004604645245800438
Gene_10,0.0037563292165699895
Gene_6,0.0026479981838834757
Gene_22,0.0015713273577218122
Gene_13,0.0013015074078033956
Gene_20,0.0007715075766668838
Gene_14,0.0006139120634222439
Gene_26,0.0005065945219786109
Gene_36,0.0004777679844656453
Gene_46,0.0002834627939198907
Gene_34,0.00024608593247055915
Gene_7,0.00011100712262981211
Gene_49,7.230228083681994e-05
Gene_12,1.0839437711233533e-05
Gene_2,1.3544611303990437e-06
Gene_16,1.9401920514365876e-07
Gene_8,-2.654112995200753e-07
Gene_42,-9.157735381931084e-07
Gene_31,-3.29042937165353e-05
Gene_35,-3.82153656580187e-05
Gene_48,-3.876576154993982e-05
Gene_28,-5.553062024169083e-05
Gene_30,-9.658642959270544e-05
Gene_41,-0.0001857377760105341
Gene_39,-0.0002705801956810927
Gene_29,-0.00035350668816423736
Gene_3,-0.0003794358549348456
Gene_44,-0.0004306653698074505
Gene_1,-0.0006675716228379341
Gene_18,-0.000673878700431649
Gene_4,-0.0006946788713505501
Gene_19,-0.0007705602083166352
Gene_37,-0.0008331017613492477
Gene_9,-0.0010776784736153773
Gene_17,-0.0011590558286677308
Gene_50,-0.001197297208315211
Gene_38,-0.001240647024017294
Gene_33,-0.0013387165928382488
Gene_15,-0.0014603109617272688
Gene_45,-0.0016647405182270334
Gene_25,-0.0018605592286361026
Gene_47,-0.0019965403067072705
Gene_23,-0.0032362884269355463
Gene_11,-0.0037376986212335275
Gene_24,-0.004366844194544645
Gene_32,-0.004442360636016045
Gene_43,-0.004466282435442028
Gene_21,-0.004614835969449471
