,row_a522_data
Gene_34,0.005973062619549097
Gene_23,0.005621155111046541
Gene_37,0.004047484989553649
Gene_47,0.0025253815768878736
Gene_1,0.0022752166570068986
Gene_9,0.002012288534806032
Gene_30,0.0017040345461650924
Gene_49,0.0016022969206806017
Gene_41,0.0015882339291284058
Gene_16,0.0012451460421389528
Gene_10,0.0009569619571559254
Gene_39,0.0008598048314068943
Gene_40,0.0008421362640431999
Gene_4,0.0007810334479124571
Gene_24,0.0006515728191843779
Gene_45,0.0005470869925639846
Gene_12,0.0003364189616698898
Gene_6,0.0002926999870495818
Gene_43,0.00028183816176521534
Gene_38,9.04849631900525e-05
Gene_13,6.41783218510556e-05
Gene_48,1.1841668753981402e-05
Gene_31,-9.557759720708127e-07
Gene_42,-4.261845435689143e-05
Gene_50,-4.6649184507876486e-05
Gene_3,-0.0002946842753820244
Gene_46,-0.0005317817680379729
Gene_27,-0.0005352959406481604
Gene_25,-0.000608527534820259
Gene_5,-0.0006691281466759446
Gene_32,-0.0007815611766345209
Gene_21,-0.000983045692173255
Gene_44,-0.0010818668203285086
Gene_18,-0.0013385699807689842
Gene_19,-0.001370644703531784
Gene_14,-0.0013738491703057455
Gene_11,-0.0015637539002740825
Gene_28,-0.0016047715864107633
Gene_20,-0.0018834925709832334
Gene_2,-0.001949760917566309
Gene_15,-0.00209908406171368
Gene_36,-0.002850068814935891
Gene_26,-0.0030808469918115846
Gene_17,-0.003239187813715202
Gene_8,-0.0034098017822247312
Gene_29,-0.0036452429171911424
Gene_22,-0.004134440917007636
Gene_35,-0.00555597801009574
Gene_33,-0.005700337849315015
Gene_7,-0.0089872281579107
