,row_a657_data
Gene_14,0.005120494347381842
Gene_16,0.004992687391008992
Gene_39,0.004058635469202448
Gene_10,0.003797511088245782
Gene_25,0.00357379592648258
Gene_29,0.002658848808158115
Gene_47,0.0022791095429503788
Gene_18,0.0021508443805417603
Gene_31,0.0017164015618405058
Gene_46,0.0010886311833479918
Gene_19,0.001086748591969033
Gene_8,0.0010507741643144036
Gene_3,0.00047243876434951764
Gene_17,0.00025806028184137604
Gene_33,0.00022114073151027498
Gene_5,0.00018354021930817627
Gene_4,0.00011812507058878109
Gene_12,-7.908448498343898e-07
Gene_2,-3.9888230829418535e-06
Gene_36,-1.7083655585935784e-05
Gene_27,-2.467944583111161e-05
Gene_13,-4.2926561632653675e-05
Gene_6,-0.000141108542920605
Gene_28,-0.00015925482452988312
Gene_24,-0.0001709654344813703
Gene_38,-0.00019262289736650547
Gene_43,-0.0002056937738713629
Gene_44,-0.0002140075549332491
Gene_34,-0.00024051298480413908
Gene_11,-0.00033754363006927653
Gene_15,-0.0005581678832432364
Gene_22,-0.0006205364060392522
Gene_20,-0.0006807899322782938
Gene_1,-0.0008080831505792494
Gene_7,-0.000839115435133105
Gene_50,-0.0008435392599607412
Gene_35,-0.0008436295294169528
Gene_37,-0.0009930753084131752
Gene_45,-0.0011565895061028497
Gene_49,-0.0012410921894207179
Gene_48,-0.0016008119756642535
Gene_42,-0.0016099904829219819
Gene_40,-0.001744498760062163
Gene_26,-0.00247517793539154
Gene_32,-0.0040906134977788736
Gene_41,-0.004255343455033009
Gene_21,-0.005648198239823
Gene_30,-0.006139784904724058
Gene_9,-0.006918963125702263
Gene_23,-0.007389674624316399
