,row_a1635_data
Gene_50,0.007910070610778575
Gene_45,0.004832126520793151
Gene_13,0.004034916416556452
Gene_39,0.002257441479216927
Gene_11,0.001735801865061234
Gene_36,0.0011803280453580901
Gene_22,0.000987461466595005
Gene_8,0.0008028980675860394
Gene_29,0.0007195000404066959
Gene_12,0.000529597625682084
Gene_31,0.00044035594419007803
Gene_4,0.0002909566864556421
Gene_24,0.00021223519217708747
Gene_1,0.00020472384430048106
Gene_32,0.0001095769342118844
Gene_10,7.230694177162581e-05
Gene_17,6.477069858417273e-05
Gene_49,5.834026196829562e-06
Gene_5,5.053555699525709e-06
Gene_15,3.3506875404750466e-06
Gene_25,-1.9757597125620455e-06
Gene_19,-5.043223757183069e-06
Gene_38,-6.3994806239962e-06
Gene_40,-1.0931536577366246e-05
Gene_9,-2.102300630672381e-05
Gene_14,-2.9523942567427045e-05
Gene_16,-3.4313864074346154e-05
Gene_42,-7.779244646152197e-05
Gene_2,-9.049199947424474e-05
Gene_21,-0.00015715046598444526
Gene_20,-0.0001638353292951805
Gene_41,-0.0001829817848355206
Gene_30,-0.0002989533937083411
Gene_34,-0.00032712815854088776
Gene_23,-0.0003674939099243789
Gene_6,-0.00038116459020832863
Gene_7,-0.00047134118237350097
Gene_26,-0.0006904999136855758
Gene_43,-0.0006980074127502902
Gene_33,-0.0008550009107561657
Gene_3,-0.0012753772380389309
Gene_48,-0.0016627807131227076
Gene_35,-0.0020213457795719937
Gene_47,-0.002112376980830511
Gene_18,-0.00237121137144741
Gene_46,-0.003269723835755706
Gene_44,-0.003567215760952585
Gene_37,-0.0065355013698955005
Gene_27,-0.006609500505979967
Gene_28,-0.007066331869106534
