,row_a2165_data
Gene_34,0.007905587042075937
Gene_24,0.00452553145017374
Gene_16,0.003275842446215968
Gene_45,0.003246357824976574
Gene_42,0.0023488383684875398
Gene_38,0.0015018049099227142
Gene_15,0.0009148064913137577
Gene_23,0.0005043433922914502
Gene_3,0.00048547614122372053
Gene_29,0.0004526138153448261
Gene_8,0.0003178131432067287
Gene_50,0.0003082144735823537
Gene_40,0.00019862789008534012
Gene_37,0.00014446623372418063
Gene_47,0.0001276286554044439
Gene_30,7.605783043797016e-05
Gene_12,4.58932187772657e-05
Gene_6,3.4127059924393254e-05
Gene_14,3.3269378729494864e-05
Gene_9,2.7278574061510288e-05
Gene_11,7.924858234921147e-06
Gene_22,6.6002754674714765e-06
Gene_13,4.8959770929625696e-08
Gene_7,-7.264143216798057e-06
Gene_26,-8.520101860221897e-06
Gene_1,-1.165390563262654e-05
Gene_4,-4.726896132214856e-05
Gene_46,-5.134323852393273e-05
Gene_20,-6.651785410957309e-05
Gene_17,-0.00010291581351045071
Gene_43,-0.0001361012223122383
Gene_32,-0.00015372564973342305
Gene_39,-0.0003246277691876635
Gene_48,-0.0003730520383769531
Gene_28,-0.0008666064935085138
Gene_33,-0.0009552611639698692
Gene_31,-0.0009907776144930307
Gene_19,-0.0010090537970632672
Gene_25,-0.001109079444786206
Gene_10,-0.001116471298655612
Gene_44,-0.0012807754001925757
Gene_27,-0.0019109559450115909
Gene_18,-0.0019348302985721932
Gene_35,-0.001967527515433166
Gene_5,-0.0023476875014620275
Gene_36,-0.002399247876890478
Gene_41,-0.002706242801193328
Gene_21,-0.0042317136385428035
Gene_2,-0.005856996701513611
Gene_49,-0.007336866483437655
