,row_a447_data
Gene_39,0.008763653332506454
Gene_31,0.004992674345236335
Gene_50,0.003461226615942935
Gene_20,0.0025141636563999264
Gene_21,0.002384852931218741
Gene_5,0.0019492878862844036
Gene_3,0.0018358019186108026
Gene_46,0.0016926873261899457
Gene_23,0.0014662433236200959
Gene_40,0.001236249121574392
Gene_45,0.0010066670288147992
Gene_16,0.0008078002945368411
Gene_7,0.0006820536183228172
Gene_22,0.0005532703985764633
Gene_38,0.00036721297592368475
Gene_19,0.0002821657573848133
Gene_43,9.730092094558523e-05
Gene_48,5.65311395016964e-05
Gene_6,1.334385190883766e-05
Gene_35,-7.257992002972539e-06
Gene_12,-3.4084743450497326e-05
Gene_44,-3.505494320860743e-05
Gene_10,-0.00015458286751971482
Gene_36,-0.00019933453610784303
Gene_9,-0.0002175949641807669
Gene_32,-0.00026348574250859816
Gene_42,-0.0003093996762629327
Gene_11,-0.00032634071260625747
Gene_2,-0.00041162660187937924
Gene_34,-0.0004168153518050296
Gene_41,-0.0004720532079016491
Gene_24,-0.0005428549475420836
Gene_28,-0.0006625040629650134
Gene_27,-0.0009272880077285041
Gene_1,-0.0009845019487801946
Gene_25,-0.000989430296212031
Gene_15,-0.0010077825204183087
Gene_18,-0.0011405966053264272
Gene_14,-0.0011829285507995299
Gene_13,-0.001190312172601341
Gene_37,-0.0014454241167797953
Gene_4,-0.001864075987767882
Gene_30,-0.0022719126932780266
Gene_33,-0.0023271567873536445
Gene_8,-0.002354147934290866
Gene_17,-0.002978470954301119
Gene_47,-0.004297063815994766
Gene_29,-0.005818130128848626
Gene_49,-0.0071320403320226655
Gene_26,-0.007146168187052054
