,row_a2100_data
Gene_29,0.006518481824565431
Gene_1,0.006076914609856165
Gene_24,0.003758367882838465
Gene_40,0.0032219486407099977
Gene_33,0.0024897045746916646
Gene_37,0.0018463069565645808
Gene_21,0.0007710341815753388
Gene_19,0.000675456873810861
Gene_18,0.0006580579009354218
Gene_41,0.0005093264548570037
Gene_49,0.00047187418374926944
Gene_42,0.0004713045026746559
Gene_22,0.00040039994469036637
Gene_6,0.0003990457665890698
Gene_35,0.0003379844824406152
Gene_12,0.00017819264565719153
Gene_34,0.0001387583192503177
Gene_48,0.00011272153485840418
Gene_50,8.427490716386211e-05
Gene_17,7.265028136302842e-05
Gene_44,2.8656526988116832e-05
Gene_47,1.6122566323506623e-06
Gene_3,-6.10429277755862e-07
Gene_43,-9.627222512874833e-06
Gene_30,-6.987056216718225e-05
Gene_38,-0.00011861200109090854
Gene_10,-0.00014949816575829692
Gene_9,-0.00018185651363042377
Gene_13,-0.00019547083394405346
Gene_26,-0.0002707306869536349
Gene_8,-0.00030082025060409415
Gene_2,-0.000346388388944095
Gene_31,-0.0005298618110375687
Gene_32,-0.000608764040159299
Gene_46,-0.0006960696602259951
Gene_20,-0.0007542790207249019
Gene_14,-0.0009619325661970853
Gene_39,-0.001427146391451862
Gene_36,-0.0014757572172973922
Gene_4,-0.0016492662069953093
Gene_16,-0.00199134629399731
Gene_5,-0.002439679902079449
Gene_7,-0.0028242191356677143
Gene_27,-0.0028278802595261246
Gene_25,-0.0030229443645364176
Gene_45,-0.003358892614118907
Gene_23,-0.0034152315690035933
Gene_15,-0.0036035820701787805
Gene_28,-0.003767189626286706
Gene_11,-0.005028401628275054
