,row_a2914_data
Gene_33,0.007338009232983528
Gene_31,0.007161463890450954
Gene_25,0.005566932131856335
Gene_2,0.004439267158569657
Gene_7,0.002979887868344356
Gene_5,0.0024134285089385515
Gene_43,0.0017267358689980203
Gene_26,0.0013986137508665945
Gene_22,0.0013254904303880138
Gene_38,0.0007285698547952577
Gene_45,0.0005104180600656772
Gene_15,0.00016043482006298788
Gene_13,0.00015255454168267815
Gene_9,0.00015136853179720982
Gene_37,0.00012397180479883788
Gene_12,0.00011196287582307938
Gene_40,6.543749917013871e-05
Gene_10,3.828223089748456e-05
Gene_17,3.576774241623409e-05
Gene_48,2.2581060387634054e-05
Gene_8,1.830798990280259e-05
Gene_3,1.6613779929948815e-05
Gene_42,1.5616021424930387e-05
Gene_4,-2.017137102115513e-06
Gene_32,-3.549916937315833e-05
Gene_41,-4.719398906659052e-05
Gene_46,-5.128420625683471e-05
Gene_1,-0.00012028899788039385
Gene_24,-0.00019439854434799043
Gene_30,-0.000292476987604325
Gene_11,-0.0003218359850769572
Gene_34,-0.00041773210638841075
Gene_14,-0.0005104641709921726
Gene_6,-0.0006634542870259008
Gene_16,-0.0009513413848311176
Gene_18,-0.0014592711443412194
Gene_47,-0.0016782208018184734
Gene_20,-0.0019759752894002386
Gene_44,-0.002291085147674994
Gene_29,-0.0023067880658150246
Gene_28,-0.002916356543737769
Gene_23,-0.003143144995963587
Gene_49,-0.0032555612856214108
Gene_27,-0.0033263443866037913
Gene_19,-0.0041440111019158295
Gene_21,-0.004980010643862071
Gene_36,-0.005617065396783269
Gene_50,-0.006089596228781892
Gene_35,-0.006184862041851553
Gene_39,-0.006380908641723516
