,row_a1617_data
Gene_5,0.006061972815695449
Gene_19,0.0038900572461624313
Gene_26,0.003635140224986344
Gene_49,0.0018318570114200317
Gene_10,0.001624793977750701
Gene_33,0.0013914120113333144
Gene_2,0.001251179541043512
Gene_35,0.0009452485757831756
Gene_3,0.0009080495691436196
Gene_27,0.0008914970890018924
Gene_11,0.0007388948896258798
Gene_34,0.0007151810496532226
Gene_31,0.0006152480745644775
Gene_14,0.0004891560644645389
Gene_1,0.0004122102116717011
Gene_39,0.0003107334224252173
Gene_20,0.0002814411499264392
Gene_6,0.0002506834809023388
Gene_8,2.763616729856101e-05
Gene_47,1.3489547820347129e-05
Gene_21,2.952430106192261e-08
Gene_30,-2.575181937369543e-06
Gene_43,-6.240900579074877e-06
Gene_37,-1.115685117138919e-05
Gene_24,-2.8346743380968926e-05
Gene_15,-4.291099530079844e-05
Gene_29,-5.989721479636228e-05
Gene_16,-8.735516700048148e-05
Gene_45,-0.00016226569123779983
Gene_36,-0.00022424092898990378
Gene_17,-0.00025167714855984656
Gene_18,-0.00033494916200461997
Gene_25,-0.0003524049184077194
Gene_40,-0.000359324144479507
Gene_28,-0.0005617156397382346
Gene_13,-0.0005818023885558613
Gene_32,-0.0008620812983808649
Gene_50,-0.0008717572480040226
Gene_46,-0.0012440284923204911
Gene_41,-0.0014073853429523793
Gene_42,-0.0017356663219840335
Gene_48,-0.002679385508002507
Gene_12,-0.0031961889503027527
Gene_7,-0.0033513428239631817
Gene_38,-0.0034561715862926417
Gene_44,-0.0037240871619123182
Gene_9,-0.004076920412829863
Gene_23,-0.004140279626608793
Gene_4,-0.005201891492248881
Gene_22,-0.005497615557519202
