,row_a2519_data
Gene_45,0.007026198995930542
Gene_44,0.006795294270609159
Gene_3,0.005486450814277066
Gene_31,0.002880981733929618
Gene_25,0.002808504575266325
Gene_13,0.0020412016720690197
Gene_15,0.0017220060704658405
Gene_8,0.0015757291845616547
Gene_10,0.0013913785195017936
Gene_32,0.0005051129797757868
Gene_38,0.00018134088137290358
Gene_16,0.00016423438028989102
Gene_48,0.00015878428383008002
Gene_14,7.46887766987323e-05
Gene_40,3.693054660223083e-05
Gene_9,3.5425058226011205e-05
Gene_27,8.353344141388786e-07
Gene_19,5.475493898769008e-07
Gene_17,4.1927036835290657e-07
Gene_41,-1.0829094177255364e-05
Gene_37,-2.0523712295424297e-05
Gene_6,-2.325394591645236e-05
Gene_2,-2.773067932354198e-05
Gene_50,-2.7743077262487852e-05
Gene_33,-4.582231032412615e-05
Gene_23,-0.00012706830531350965
Gene_47,-0.0001302988133718994
Gene_5,-0.00015445808733349233
Gene_49,-0.00015766615524578313
Gene_36,-0.00019821588669678377
Gene_26,-0.00036270546085338785
Gene_11,-0.0005187800455929373
Gene_34,-0.0005335446595981326
Gene_12,-0.0005384226251575384
Gene_24,-0.0006388829213771008
Gene_4,-0.0007695767854242952
Gene_18,-0.0007837160202637159
Gene_1,-0.0008399460188168741
Gene_46,-0.001081671181339703
Gene_7,-0.0011056110892119324
Gene_20,-0.0016733783088130078
Gene_43,-0.001793585518846036
Gene_42,-0.0019293679044161244
Gene_29,-0.0020970158175771477
Gene_30,-0.002167053154579983
Gene_21,-0.003228558104705136
Gene_35,-0.003661396056891726
Gene_28,-0.003850026613025348
Gene_39,-0.0038852682872095707
Gene_22,-0.005296529769093452
