,row_a1815_data
Gene_50,0.005368636637935393
Gene_40,0.004277238808414762
Gene_16,0.004003417917622999
Gene_10,0.002617765952518566
Gene_11,0.00246218185746785
Gene_23,0.0014651542871890934
Gene_49,0.0012131772770854936
Gene_18,0.0007009135704810071
Gene_19,0.0005898709631247051
Gene_1,0.0005167271728709587
Gene_26,0.00037645892057135925
Gene_35,0.0002925494299120769
Gene_14,0.00022599611488929448
Gene_34,0.0002216445961560371
Gene_33,0.00018729789661270282
Gene_22,0.00016543603994891086
Gene_43,0.0001042264910021721
Gene_38,6.0366681555662776e-05
Gene_24,2.7425478013930172e-05
Gene_3,2.1085602484827875e-05
Gene_27,1.6142336224696924e-06
Gene_28,1.1075551748385571e-06
Gene_37,-2.0813127843270318e-05
Gene_7,-2.751611973951019e-05
Gene_45,-2.778449956530155e-05
Gene_30,-3.708881433887206e-05
Gene_21,-7.310751247377662e-05
Gene_12,-0.00010066668872052648
Gene_20,-0.00011031425279517198
Gene_46,-0.00011667333122016683
Gene_47,-0.00016617844917525592
Gene_15,-0.00017776059665123895
Gene_4,-0.00019857008449461087
Gene_5,-0.0003478158913582023
Gene_25,-0.00045294269599130627
Gene_13,-0.000656584278571056
Gene_29,-0.0006769321981572136
Gene_9,-0.000945097803635202
Gene_17,-0.0009550493844758473
Gene_44,-0.0013880885688840224
Gene_42,-0.0014188606961470767
Gene_41,-0.001649290630975569
Gene_6,-0.002517966657455179
Gene_32,-0.0025689899145246607
Gene_8,-0.0027190868708723637
Gene_39,-0.002726020377644738
Gene_31,-0.0031544147179513185
Gene_48,-0.0033898081182899484
Gene_2,-0.0035341670319603844
Gene_36,-0.005668401356696886
