,row_a1633_data
Gene_13,0.007486634259120335
Gene_46,0.004759632881798001
Gene_29,0.004644814572730202
Gene_11,0.0032160667056020005
Gene_20,0.0019238069772461548
Gene_33,0.0018838473506793633
Gene_24,0.0015679087351009998
Gene_28,0.0012037314551491228
Gene_45,0.0012032699315335758
Gene_2,0.0009503087646548789
Gene_8,0.000855060348119174
Gene_1,0.0007575792891162093
Gene_27,0.0002478758587854384
Gene_39,0.00021972707461491892
Gene_9,0.00021576716301685843
Gene_18,0.00019817967235828877
Gene_17,0.0001804264285232655
Gene_49,0.00015768394661647167
Gene_19,0.00015299325327698156
Gene_50,5.0702912416563436e-05
Gene_42,-5.592862676078911e-07
Gene_25,-1.44655746115753e-06
Gene_44,-2.7823830206364438e-05
Gene_48,-8.584396536025956e-05
Gene_4,-0.00011849977424602818
Gene_35,-0.00012726782152482725
Gene_34,-0.0002404639341282821
Gene_22,-0.0003449127050543768
Gene_37,-0.0003796314118033595
Gene_6,-0.0005354531295328302
Gene_12,-0.0006206734954338072
Gene_31,-0.0006506397540142102
Gene_43,-0.0007008699828254601
Gene_14,-0.0007079858490363026
Gene_23,-0.0007288268931119899
Gene_38,-0.001081950017545848
Gene_15,-0.0011609741699597866
Gene_36,-0.001457004600445658
Gene_30,-0.001458499482407429
Gene_32,-0.001545097141426849
Gene_40,-0.001593347999497183
Gene_3,-0.001703665419410885
Gene_26,-0.0023731661850777182
Gene_10,-0.0025499266894022463
Gene_7,-0.002875539620024901
Gene_16,-0.0030822275878953243
Gene_5,-0.0036920010631123147
Gene_41,-0.004156583732552487
Gene_47,-0.004365099762343449
Gene_21,-0.0068647824001297104
