,row_a1352_data
Gene_16,0.006823926189925637
Gene_38,0.004822565587635016
Gene_19,0.0032657031377495887
Gene_15,0.0025126732536775425
Gene_27,0.002481063281517199
Gene_21,0.00199759297290158
Gene_34,0.0011102063070185242
Gene_20,0.0010316846478129098
Gene_37,0.0009700467065716259
Gene_33,0.0007114948339993908
Gene_24,0.0006837608015162577
Gene_46,0.0006690545014180057
Gene_14,0.0004119463378921204
Gene_9,0.000390824720778954
Gene_32,0.0003361272239957164
Gene_28,0.00028665049148981353
Gene_30,9.572223652101384e-05
Gene_48,9.310812107308315e-05
Gene_50,3.4658867572825666e-05
Gene_49,1.0854181062763281e-05
Gene_18,7.5647481990047025e-06
Gene_11,5.628565379810332e-06
Gene_3,4.213417086376052e-06
Gene_47,-4.240897245645289e-05
Gene_1,-4.713256331398267e-05
Gene_10,-6.414503040751292e-05
Gene_13,-7.157066284606414e-05
Gene_12,-9.837495539755038e-05
Gene_5,-0.0001125364765987005
Gene_26,-0.00021942770818935298
Gene_7,-0.00023031713169450367
Gene_42,-0.00023352485386055055
Gene_40,-0.0005335585840168054
Gene_8,-0.000828779472298106
Gene_2,-0.0009071932619766827
Gene_6,-0.0010432291769487392
Gene_39,-0.0012845774106660544
Gene_44,-0.0014257155782009747
Gene_23,-0.001515245005949233
Gene_31,-0.002224946248718621
Gene_25,-0.0022445353217557884
Gene_4,-0.002477710348275317
Gene_36,-0.0028261722661493045
Gene_29,-0.002840615248847343
Gene_35,-0.0028717274146522467
Gene_17,-0.0030608984148877347
Gene_22,-0.0034952541619624826
Gene_43,-0.003807412777606251
Gene_41,-0.0038243723371648992
Gene_45,-0.005942486107305878
