,row_a2143_data
Gene_45,0.00637748765029774
Gene_8,0.004260372667047705
Gene_34,0.0034157789758269283
Gene_42,0.003400674530180384
Gene_26,0.0025947958869484353
Gene_43,0.0025067184747990887
Gene_47,0.0021023735863160593
Gene_22,0.0019999378619450113
Gene_14,0.001221287197636172
Gene_21,0.0012014476685583185
Gene_50,0.0010334832003918845
Gene_15,0.0006446018242048691
Gene_36,0.0004893595654928157
Gene_27,0.0003762331682900782
Gene_18,0.0002306518340107575
Gene_2,5.342238400915685e-05
Gene_17,1.6018362350828943e-05
Gene_49,1.554550821571078e-05
Gene_31,8.067388449029943e-06
Gene_48,1.4926961308491915e-06
Gene_46,-1.6632243984485053e-05
Gene_24,-2.1318298911017887e-05
Gene_29,-3.3871171178563174e-05
Gene_32,-4.228563868213602e-05
Gene_38,-9.691185943686226e-05
Gene_39,-0.00010692925287423757
Gene_11,-0.0002049914024866168
Gene_37,-0.00021456036377106116
Gene_7,-0.00025240617395177285
Gene_3,-0.00031349429436874237
Gene_4,-0.00042915619577047577
Gene_1,-0.0004498128646854625
Gene_6,-0.0005690182455689251
Gene_20,-0.0005775677057948303
Gene_13,-0.0009611694244643786
Gene_40,-0.0009988485566949858
Gene_30,-0.0010671688011235749
Gene_25,-0.001124873695861135
Gene_12,-0.0012120506619209843
Gene_9,-0.0014518802511013559
Gene_33,-0.001566165760373963
Gene_5,-0.002206212174484916
Gene_16,-0.0025369884320203873
Gene_23,-0.0026422901810525413
Gene_35,-0.002780470268595101
Gene_41,-0.002923883708593343
Gene_19,-0.004285069284285707
Gene_10,-0.004479144737782234
Gene_44,-0.005876720418670368
Gene_28,-0.0065180714500771165
