,row_a829_data
Gene_38,0.007024219220025253
Gene_44,0.006589621235419792
Gene_43,0.0031256965377234637
Gene_27,0.0018500562097116058
Gene_2,0.0017208132396899856
Gene_42,0.0016608338170856713
Gene_36,0.0012476023216948674
Gene_24,0.0007881694621134547
Gene_28,0.0007741930115287669
Gene_21,0.000626151687147504
Gene_22,0.0005632337105846829
Gene_1,0.0002872408021962771
Gene_49,0.00027280341657122615
Gene_47,0.00020820484101528912
Gene_26,0.000114829665637293
Gene_8,8.828889420644213e-05
Gene_15,3.1230135271394927e-05
Gene_41,2.802867216220484e-05
Gene_13,1.6677928644765242e-05
Gene_23,2.8906187102531098e-06
Gene_18,1.986095320585183e-06
Gene_3,3.9847879427362936e-07
Gene_10,2.0715472144710705e-07
Gene_6,-2.262846294582779e-06
Gene_4,-6.177524853280634e-06
Gene_35,-3.8745850492014565e-05
Gene_16,-6.726827995014845e-05
Gene_39,-7.62281715813713e-05
Gene_40,-8.197918845836809e-05
Gene_48,-0.00031279134275266347
Gene_7,-0.0004310444816966372
Gene_29,-0.00044276192716578887
Gene_37,-0.0004612827597645524
Gene_34,-0.0005002504350039854
Gene_46,-0.0006173664049457196
Gene_19,-0.0008937797856546194
Gene_50,-0.0010403809406712488
Gene_30,-0.0012754279260437417
Gene_5,-0.0012876551497197713
Gene_33,-0.0013772465081553146
Gene_17,-0.00154501147762523
Gene_20,-0.0016751272065894849
Gene_11,-0.0016958670136979883
Gene_9,-0.0018174720994677067
Gene_32,-0.001845691103136845
Gene_31,-0.002365970635413464
Gene_25,-0.0027497059322376498
Gene_45,-0.0030342309676886833
Gene_12,-0.0037200415629634305
Gene_14,-0.004388198444622663
