,row_a331_data
Gene_17,0.005966662086571033
Gene_39,0.004753405465417993
Gene_32,0.002549414506910661
Gene_24,0.002380976164130657
Gene_48,0.0021441449337014657
Gene_38,0.0015012137730522112
Gene_43,0.0012606444615009278
Gene_47,0.0011498311173906992
Gene_6,0.0010285944372774303
Gene_13,0.0009799401926221308
Gene_49,0.0007259829023986753
Gene_1,0.0004418664495111583
Gene_30,0.00040765375758473497
Gene_37,0.00039668892047636144
Gene_5,0.00020095039630536708
Gene_12,5.8751797032689855e-05
Gene_33,3.8795072514437594e-05
Gene_16,1.988459684589374e-05
Gene_18,2.667525656756736e-06
Gene_23,2.175277611885532e-06
Gene_46,-4.926213189953931e-08
Gene_41,-6.592959622897781e-06
Gene_28,-1.1417744729000855e-05
Gene_29,-2.3200003972868497e-05
Gene_42,-3.34689720707217e-05
Gene_19,-4.10574077164003e-05
Gene_25,-4.404237751664717e-05
Gene_8,-0.00019250445312868976
Gene_40,-0.00019765270147028245
Gene_9,-0.0002484951744530545
Gene_22,-0.0002950600651025811
Gene_10,-0.0003596175306075989
Gene_14,-0.0003755992167916622
Gene_50,-0.0004166873539035404
Gene_11,-0.00046737749825034045
Gene_35,-0.0004952236223422545
Gene_45,-0.0005364977725714928
Gene_4,-0.0005958312453078905
Gene_2,-0.0008877767493291034
Gene_7,-0.0012591453472413213
Gene_44,-0.0015601955896002622
Gene_34,-0.001849310557482727
Gene_31,-0.0018594712398598947
Gene_27,-0.0021703926174802685
Gene_20,-0.002244046412863468
Gene_15,-0.002510786665770403
Gene_36,-0.003174805287064587
Gene_26,-0.004656345392202591
Gene_21,-0.005344860518181
Gene_3,-0.005663356553835342
