,row_a1013_data
Gene_2,0.010816163100506768
Gene_16,0.005390743531546302
Gene_41,0.0040421187622299015
Gene_50,0.002128057224675319
Gene_6,0.0016187976183315179
Gene_5,0.0015151935679395961
Gene_23,0.0014485144847953754
Gene_24,0.0012902506053562622
Gene_19,0.0009471307055014476
Gene_21,0.0005719254167326805
Gene_11,0.00043118459331264276
Gene_9,0.00042742638237222835
Gene_15,0.00028165459565980154
Gene_36,0.00023855597140271965
Gene_35,0.0002100266633282466
Gene_12,0.00011542215543729824
Gene_34,6.445571490993555e-05
Gene_18,5.349031417038947e-05
Gene_10,2.0767117886235807e-05
Gene_28,2.061699274137456e-05
Gene_47,1.9674257646463858e-05
Gene_42,3.513747028972147e-06
Gene_31,-2.043038040706321e-06
Gene_26,-2.5613397324578146e-06
Gene_22,-5.3376595639010064e-06
Gene_38,-2.2090307767304806e-05
Gene_7,-0.00018536295559052653
Gene_4,-0.00018637580043670077
Gene_14,-0.00022121833897642898
Gene_1,-0.00032354700001828744
Gene_44,-0.00039207469853013354
Gene_32,-0.0005463074702033947
Gene_29,-0.0005470888033409557
Gene_39,-0.0005624549746667492
Gene_49,-0.0005821422710328115
Gene_46,-0.0006199397766663418
Gene_30,-0.0010567405758005887
Gene_13,-0.001104049450759008
Gene_40,-0.00147646222874977
Gene_8,-0.0016037291136709701
Gene_48,-0.001936757211225317
Gene_27,-0.0020088978478083708
Gene_37,-0.0020183994916250806
Gene_20,-0.0027199220039809627
Gene_43,-0.003181972417852748
Gene_25,-0.003272403176030509
Gene_17,-0.003883274809898201
Gene_45,-0.004018747257991297
Gene_3,-0.007607524126982538
Gene_33,-0.007836825940337829
