,row_a1534_data
Gene_44,0.009845833326456456
Gene_14,0.006917827799582431
Gene_24,0.006584790746104787
Gene_13,0.006262037884871324
Gene_43,0.0034314588716072326
Gene_37,0.0031950631440050515
Gene_11,0.0030600088684301684
Gene_26,0.002702634550010293
Gene_31,0.0014054426730411912
Gene_16,0.001404933923759487
Gene_29,0.0005881001349531804
Gene_23,0.000519185611659092
Gene_15,0.0003073350991955196
Gene_10,0.00021671161507511006
Gene_12,0.0001705356036123683
Gene_49,0.00013776633220378108
Gene_17,0.00012434927366390832
Gene_5,3.305712453403279e-05
Gene_8,1.538588600314626e-05
Gene_38,1.3012260021261755e-05
Gene_1,-1.3166490146145299e-05
Gene_50,-3.60716794898428e-05
Gene_18,-8.272793832357151e-05
Gene_9,-9.467365679110195e-05
Gene_39,-9.871987294136756e-05
Gene_34,-0.00010884939929687752
Gene_48,-0.00016483010622966214
Gene_46,-0.0005590599686182592
Gene_2,-0.0006047101311388871
Gene_32,-0.000920715731920652
Gene_25,-0.0010112814806447598
Gene_42,-0.001111968516012783
Gene_45,-0.001747976888218236
Gene_21,-0.0018573391838475023
Gene_28,-0.0018657372169241806
Gene_7,-0.001978222495249287
Gene_41,-0.0019903342678199063
Gene_33,-0.002185613101400679
Gene_6,-0.0023457378152902247
Gene_30,-0.002513272659891171
Gene_4,-0.0028554237054318836
Gene_35,-0.003476368901116552
Gene_20,-0.003802332773702695
Gene_36,-0.0042010862950138134
Gene_40,-0.004222046953133865
Gene_47,-0.004709099780767404
Gene_22,-0.0050777031339685925
Gene_3,-0.005409985533112835
Gene_27,-0.006569844307705255
Gene_19,-0.007088327492557594
