,row_a1054_data
Gene_17,0.026257562023624396
Gene_34,0.005713614903909762
Gene_11,0.004700843442695177
Gene_43,0.004182667285643431
Gene_45,0.0028524600090578476
Gene_29,0.0024252407618076816
Gene_41,0.002339695628919643
Gene_48,0.0023091206070121606
Gene_24,0.0016351428367542544
Gene_36,0.0003706600048230782
Gene_32,0.0003698816051291645
Gene_14,0.00032827094735712273
Gene_13,0.00015070344594555096
Gene_27,8.401447399371026e-05
Gene_44,2.616131877888352e-05
Gene_2,1.976293643893702e-06
Gene_3,-2.138841043159242e-06
Gene_40,-1.1178501360062766e-05
Gene_39,-3.659320189211871e-05
Gene_21,-0.0001280771478468438
Gene_16,-0.00014109102199092176
Gene_15,-0.00016248096872799062
Gene_5,-0.00016842920635657733
Gene_31,-0.00018642367336616427
Gene_47,-0.0002514375982756534
Gene_30,-0.0002721224985216741
Gene_4,-0.0003131272943623336
Gene_12,-0.000394038235983182
Gene_50,-0.0004607030825169471
Gene_37,-0.0005309770281632536
Gene_20,-0.0006356542623047923
Gene_35,-0.0008418216194494093
Gene_7,-0.0008622360621740352
Gene_26,-0.0008764576425610102
Gene_22,-0.0010326259193610418
Gene_18,-0.0010556922374613284
Gene_9,-0.0012356270268432286
Gene_6,-0.0016323269171314631
Gene_10,-0.0017467804745721692
Gene_28,-0.001994362670237093
Gene_25,-0.002201893270096225
Gene_1,-0.002256326946057768
Gene_42,-0.003081968151362431
Gene_19,-0.003271719533965236
Gene_33,-0.003315033826693616
Gene_38,-0.0035434804954146484
Gene_8,-0.004603640468854565
Gene_46,-0.005264819228193211
Gene_49,-0.006798106902664403
Gene_23,-0.0075124570576264975
