,row_a782_data
Gene_12,0.0060647970836190685
Gene_15,0.005432567778454717
Gene_28,0.004956040360377136
Gene_44,0.004555325998279909
Gene_40,0.004501253040567744
Gene_5,0.004253238480035175
Gene_30,0.0025906471816573374
Gene_8,0.002194444234098155
Gene_14,0.001657562467701339
Gene_32,0.001472110510847828
Gene_31,0.0008107659918103506
Gene_3,0.0006669953626053196
Gene_26,0.0005153559297373668
Gene_4,0.0004978453987901075
Gene_22,0.0004302600214468183
Gene_34,0.00015467829006689097
Gene_11,0.00010936313454048977
Gene_2,4.825772528161548e-05
Gene_45,4.8115915326480785e-06
Gene_38,-8.250948156467196e-06
Gene_41,-2.5800754703252343e-05
Gene_13,-8.65800512259928e-05
Gene_20,-0.00011978915546295992
Gene_18,-0.00023340787646772472
Gene_50,-0.00023508308103136594
Gene_9,-0.00027247380920748104
Gene_27,-0.00034647606815396
Gene_23,-0.000508132796705787
Gene_24,-0.0006223390188397179
Gene_47,-0.0006692222780080893
Gene_42,-0.0007346719121659436
Gene_39,-0.0010569984485340358
Gene_46,-0.0010919882131111957
Gene_29,-0.0015854601780793394
Gene_10,-0.0016666967515231914
Gene_43,-0.0016702685602922752
Gene_16,-0.0018290984547456755
Gene_25,-0.0020047286398271417
Gene_48,-0.0021561821822015143
Gene_49,-0.0022399426870937174
Gene_6,-0.0023622719706766476
Gene_1,-0.0024516317614348025
Gene_35,-0.002744251682110809
Gene_36,-0.0029118308818101607
Gene_37,-0.0031022190622820756
Gene_19,-0.003226529225877945
Gene_21,-0.003372114899172377
Gene_7,-0.003830235562133673
Gene_17,-0.005031897027575807
Gene_33,-0.005398379588123845
