,row_a215_data
Gene_2,0.00588786948652926
Gene_28,0.004935386604620021
Gene_20,0.004723290023403036
Gene_22,0.004678216531295982
Gene_6,0.003966470250371109
Gene_31,0.0022218333637991916
Gene_21,0.0022111024016793863
Gene_47,0.0020083727919302276
Gene_42,0.0016530911623563061
Gene_5,0.0008859637948440231
Gene_29,0.0006976422503972919
Gene_33,0.0005585982378118891
Gene_48,0.0004525323174399648
Gene_15,0.0003743939190654689
Gene_38,0.0003544378474544959
Gene_32,0.0001888185450496906
Gene_46,9.435602524946731e-05
Gene_30,5.5243374365028844e-05
Gene_16,5.001630948521616e-05
Gene_45,1.3049300131840662e-05
Gene_7,1.0297433523603558e-05
Gene_44,-6.183664907082916e-08
Gene_8,-4.6049776440255886e-05
Gene_1,-7.285321285805182e-05
Gene_18,-8.279172483768968e-05
Gene_43,-0.00011460729859263659
Gene_27,-0.0003910660209352551
Gene_40,-0.00047284768422063087
Gene_34,-0.0004995915891121108
Gene_19,-0.0005612312919768985
Gene_10,-0.0006673182024762056
Gene_12,-0.000759963337744524
Gene_26,-0.0007803184113659356
Gene_23,-0.0008744917046853077
Gene_11,-0.0009102716955731636
Gene_13,-0.0015812620439947618
Gene_39,-0.0016986605652014879
Gene_4,-0.0017576054811590165
Gene_50,-0.0019334926322617956
Gene_49,-0.0022552012201868506
Gene_3,-0.0023676902537387626
Gene_25,-0.002605410201430214
Gene_9,-0.003002170726803693
Gene_17,-0.0030923705501838938
Gene_14,-0.003112479615573193
Gene_41,-0.0035166244011496798
Gene_35,-0.0038233931529386197
Gene_37,-0.004352351842090325
Gene_36,-0.004562847901485222
Gene_24,-0.00505086613480347
