,row_a2695_data
Gene_49,0.0059939369434707426
Gene_24,0.0028490198310955417
Gene_3,0.0024160602425472725
Gene_21,0.0021788782788938303
Gene_36,0.0018868885724750402
Gene_38,0.001799240535832903
Gene_44,0.001489651655676793
Gene_30,0.0009758703003230024
Gene_48,0.0009704135960459182
Gene_7,0.0008406692474775611
Gene_37,0.0007369286111873611
Gene_47,0.0005475479844958314
Gene_15,0.00023866983418117222
Gene_41,0.00014215682502911778
Gene_2,0.00011520953409179598
Gene_14,0.00010803974258401694
Gene_32,9.2646482715858e-05
Gene_17,8.938808532247796e-05
Gene_34,7.894287200494485e-05
Gene_50,7.426252810825013e-05
Gene_27,6.865070816796021e-05
Gene_26,2.260100709043861e-05
Gene_45,1.5208047204909585e-05
Gene_8,9.242396332416881e-06
Gene_43,2.5934764151976097e-06
Gene_20,-1.3318737265965465e-05
Gene_40,-3.17702192969405e-05
Gene_6,-4.359924335554748e-05
Gene_22,-0.0001140464720478429
Gene_9,-0.00013491245342961357
Gene_28,-0.00018686048908139762
Gene_18,-0.0003320365084363674
Gene_5,-0.000353411676318039
Gene_23,-0.0003645789146052038
Gene_33,-0.0003953806119111336
Gene_4,-0.0007030262213612551
Gene_19,-0.0008093949973598884
Gene_35,-0.0011478561982203564
Gene_42,-0.0014019766232806338
Gene_11,-0.001805703942955489
Gene_46,-0.0019647999856456646
Gene_10,-0.0021329870730592386
Gene_29,-0.0021602951386246786
Gene_13,-0.0025684681852784197
Gene_16,-0.002827015367236769
Gene_39,-0.0029016357357383826
Gene_31,-0.0034322296410704035
Gene_25,-0.004645702152756291
Gene_12,-0.005160031455311313
Gene_1,-0.006380609334653993
