,row_a774_data
Gene_16,0.00470179827197297
Gene_8,0.0031024370884863333
Gene_2,0.0030155810098030254
Gene_18,0.0025143222762621306
Gene_12,0.0022566578298031017
Gene_45,0.001942782926633961
Gene_23,0.0016343649199706814
Gene_27,0.0010016218278475954
Gene_7,0.0008380720775782798
Gene_26,0.0006444966104576498
Gene_44,0.0005076883923772358
Gene_29,0.00047776295419405977
Gene_24,0.00046561093489674247
Gene_17,0.0004073814332989467
Gene_41,0.00030642680315743276
Gene_5,0.00018671186496649773
Gene_15,0.0001249380174813354
Gene_30,8.942837618849649e-05
Gene_20,5.077115497078134e-06
Gene_34,4.317894713177345e-06
Gene_25,-9.972776484590295e-06
Gene_43,-1.5481490640429296e-05
Gene_13,-1.567010550900048e-05
Gene_39,-2.2528116875702108e-05
Gene_38,-3.706230518631451e-05
Gene_47,-5.500601299414517e-05
Gene_37,-6.768035254820014e-05
Gene_49,-8.732446673369483e-05
Gene_1,-9.993466833558206e-05
Gene_48,-0.00011493891218028853
Gene_22,-0.0001419002139063882
Gene_10,-0.00014326976366377318
Gene_3,-0.0002953434665405811
Gene_46,-0.0002994816113058554
Gene_19,-0.0003144233528307892
Gene_35,-0.0004828602375377563
Gene_42,-0.000511280282294808
Gene_32,-0.0008277062401218934
Gene_40,-0.0009437884306904964
Gene_50,-0.0011582426964728085
Gene_6,-0.001509589041191482
Gene_9,-0.0016433929713560447
Gene_14,-0.0029757793326843384
Gene_28,-0.003164326143824228
Gene_31,-0.003221314901792185
Gene_21,-0.003551722845522179
Gene_11,-0.003576923124715411
Gene_36,-0.0037322637976600066
Gene_33,-0.00461571309491802
Gene_4,-0.005588862618120463
