,row_a520_data
Gene_47,0.011839471967775786
Gene_2,0.010626072445760222
Gene_10,0.00908575026791566
Gene_33,0.005275794588795421
Gene_31,0.002628030094605392
Gene_28,0.002576579762435663
Gene_42,0.000916035114693672
Gene_1,0.0008070561309844659
Gene_20,0.0006936997205685574
Gene_3,0.00032454479625131354
Gene_46,0.00020579877046498444
Gene_14,0.00016236621932376677
Gene_21,0.00016090543879326543
Gene_38,0.00014863615265049853
Gene_49,3.468806484108536e-05
Gene_7,3.420700343774593e-05
Gene_23,-1.3897061473121833e-07
Gene_13,-3.004040648242097e-06
Gene_19,-3.2808246173488334e-06
Gene_18,-3.483652878359401e-06
Gene_36,-9.857636156602166e-06
Gene_12,-6.806176638467784e-05
Gene_8,-6.98281198945322e-05
Gene_48,-0.00021185973941986887
Gene_30,-0.00021516230430120497
Gene_45,-0.0002630675829429492
Gene_37,-0.00031682055368418725
Gene_25,-0.0003865493178082805
Gene_43,-0.0005886384980129393
Gene_44,-0.0005911575473332765
Gene_27,-0.0006055195498378845
Gene_11,-0.0006386476792649919
Gene_16,-0.0007314174245820586
Gene_40,-0.0007338529786531022
Gene_39,-0.00121174601308046
Gene_41,-0.0012878825987452116
Gene_9,-0.0012892937378083695
Gene_4,-0.0013232318509020288
Gene_34,-0.0013382764931330554
Gene_29,-0.0015478633120620537
Gene_26,-0.001852094580614627
Gene_5,-0.0019167057226876145
Gene_24,-0.0019454215223638468
Gene_35,-0.002185258525365011
Gene_6,-0.0028630305548583528
Gene_17,-0.0030410356281764125
Gene_22,-0.0032312859684074983
Gene_15,-0.004142937298157474
Gene_50,-0.00436916849342792
Gene_32,-0.004451346765460227
