,row_a1042_data
Gene_4,0.004331076305350093
Gene_19,0.004180076350473331
Gene_8,0.0019774213815379324
Gene_2,0.0018405345661471183
Gene_17,0.0016593998907610229
Gene_41,0.0016179732426078947
Gene_36,0.0016104672138704604
Gene_35,0.0011282148980899433
Gene_40,0.0010858452992218307
Gene_23,0.0010443944473795797
Gene_45,0.0009217074029007535
Gene_43,0.0008436120699721328
Gene_14,0.0005712967971987768
Gene_32,0.00040029628120428346
Gene_38,0.00029754786362536393
Gene_22,0.00016885056105799402
Gene_10,9.754282455436657e-05
Gene_50,9.416454316100412e-05
Gene_34,5.666534945921809e-05
Gene_6,4.536160559083708e-05
Gene_24,2.687576871268551e-05
Gene_15,4.341882453811187e-06
Gene_3,-5.679354962292928e-07
Gene_12,-3.072344346403304e-05
Gene_37,-3.494632294159415e-05
Gene_18,-3.7766551977096684e-05
Gene_25,-8.091764157122129e-05
Gene_48,-0.00014538014558155513
Gene_46,-0.00019614231376426008
Gene_7,-0.0002780484609600747
Gene_16,-0.00041292177014545057
Gene_27,-0.00044376492810111
Gene_39,-0.0004763943050611827
Gene_47,-0.0006240794916480374
Gene_30,-0.0009378444379535165
Gene_13,-0.00099073088647338
Gene_5,-0.0009907441857773744
Gene_21,-0.0010414907315478721
Gene_42,-0.0010533319579698148
Gene_33,-0.0011604717917522082
Gene_1,-0.0012539379452688767
Gene_49,-0.0016208975975390157
Gene_26,-0.0016898638799360969
Gene_44,-0.0017209076766074535
Gene_9,-0.0019272733558133716
Gene_28,-0.002584669764258732
Gene_11,-0.0028886248290890715
Gene_29,-0.003878648070944075
Gene_31,-0.004561046752316052
Gene_20,-0.005700844935599919
