,row_a2676_data
Gene_37,0.005944012489531839
Gene_16,0.0038479960328346727
Gene_15,0.0028990530318056974
Gene_49,0.00267936532443232
Gene_34,0.0013857141399081958
Gene_42,0.001281337574196466
Gene_38,0.0012560222916797878
Gene_23,0.0011253963142703032
Gene_36,0.0008932039482391794
Gene_17,0.00041249996654776303
Gene_50,0.00040853113371414323
Gene_39,0.00038784696320651743
Gene_27,0.00032567594406159375
Gene_22,0.0003020811968769124
Gene_47,0.0002885447842743182
Gene_41,0.0002565271889958349
Gene_12,0.00018646441895447691
Gene_32,0.0001245449450405613
Gene_7,0.00010329156939116566
Gene_48,6.557434777940932e-05
Gene_6,7.78410693471715e-06
Gene_11,7.774808916372088e-06
Gene_4,4.435688325730785e-06
Gene_29,-9.949462139346305e-06
Gene_9,-2.1140520421733273e-05
Gene_24,-2.3270396529173143e-05
Gene_35,-2.3294200572948317e-05
Gene_31,-3.117752572127355e-05
Gene_43,-3.596831982640965e-05
Gene_10,-7.742098917178021e-05
Gene_33,-0.000126044416407501
Gene_30,-0.0004264054812346493
Gene_18,-0.0005419242389638843
Gene_25,-0.0006112952806453641
Gene_2,-0.0007163657517537943
Gene_44,-0.0008086149977394445
Gene_8,-0.001154457086157018
Gene_21,-0.0011659798452343332
Gene_20,-0.0013425914384264256
Gene_26,-0.0014911540960868535
Gene_28,-0.0015631089628882402
Gene_3,-0.0016376149060286574
Gene_5,-0.002441792138378248
Gene_45,-0.0026569570120173465
Gene_13,-0.002939252807537772
Gene_1,-0.003136584583453795
Gene_40,-0.0032789956154963
Gene_14,-0.003674223219523435
Gene_19,-0.0037400803483527098
Gene_46,-0.0043672882096318245
