,row_a8_data
Gene_27,0.013238499381463638
Gene_24,0.005931389515390585
Gene_9,0.004135585426932063
Gene_2,0.0037094983245631276
Gene_34,0.003648397755372436
Gene_40,0.0024320262776522045
Gene_35,0.0022862786725502517
Gene_48,0.0019321315407844104
Gene_25,0.001779537139311756
Gene_14,0.0016584504925279166
Gene_39,0.0010577280350471526
Gene_6,0.0005724475455349469
Gene_41,0.0004865122881613916
Gene_49,0.0002713905324151448
Gene_44,0.00013854497407376262
Gene_8,0.00011230014037820913
Gene_3,7.4804766812744524e-06
Gene_29,-3.613027692883706e-06
Gene_5,-2.4959326640372806e-05
Gene_28,-4.479940363627359e-05
Gene_13,-7.054688758292111e-05
Gene_31,-0.00014206157880603042
Gene_23,-0.00017492627943353225
Gene_30,-0.00022310502070698878
Gene_12,-0.0002291125682937678
Gene_15,-0.0002739388628758238
Gene_45,-0.000415329394611157
Gene_21,-0.000428034363382884
Gene_33,-0.00043838761309075583
Gene_26,-0.0004503403702352136
Gene_47,-0.0005429667793439849
Gene_50,-0.0005680837424208653
Gene_46,-0.0006376467701075081
Gene_16,-0.0007176326757242788
Gene_10,-0.0008257382688713244
Gene_43,-0.0009889242757360407
Gene_32,-0.0010542134945511258
Gene_38,-0.001681124929130594
Gene_7,-0.001758939674161764
Gene_17,-0.0023795736935920734
Gene_11,-0.0024095285337316333
Gene_4,-0.00279093652385828
Gene_42,-0.002854791404345304
Gene_20,-0.003497274041873324
Gene_19,-0.003586131852953678
Gene_37,-0.003792257107441986
Gene_22,-0.004308703092725388
Gene_18,-0.005006313812244439
Gene_1,-0.005354992809342674
Gene_36,-0.0065776510445437215
