,row_a1186_data
Gene_50,0.008419635677050343
Gene_24,0.0055571876947633405
Gene_3,0.003926398955280087
Gene_7,0.0023334020354432387
Gene_38,0.002007847223300354
Gene_32,0.0017955406810853322
Gene_22,0.001553732841394327
Gene_12,0.0015209093065989164
Gene_44,0.0012841782458555525
Gene_40,0.0009862836362806594
Gene_30,0.0009256131917799119
Gene_14,0.0008529991027884302
Gene_46,0.0008460500127767927
Gene_6,0.0008454458893941701
Gene_20,0.00028137236010243724
Gene_31,0.00026715135596729837
Gene_5,7.754833511717444e-05
Gene_42,3.397428198250027e-05
Gene_8,-6.658838511636091e-06
Gene_1,-8.53735609880656e-06
Gene_26,-1.047755380865085e-05
Gene_10,-2.753414903195351e-05
Gene_33,-5.772783178943587e-05
Gene_21,-7.311446943630763e-05
Gene_18,-8.062482486414688e-05
Gene_13,-0.00010561912534265438
Gene_34,-0.00023343672886480342
Gene_16,-0.0004261367004684282
Gene_43,-0.00043024219792081554
Gene_9,-0.0004503579381143637
Gene_39,-0.0004912511325921775
Gene_29,-0.0005719820570779461
Gene_36,-0.0008743849124731285
Gene_11,-0.0010044930472674703
Gene_27,-0.0010370833612138404
Gene_49,-0.0010838905858267934
Gene_28,-0.0010894742519368898
Gene_41,-0.0011051615635871656
Gene_25,-0.0011398383336400347
Gene_2,-0.0012761327757525496
Gene_17,-0.0015688286731145302
Gene_45,-0.0016144914411267979
Gene_47,-0.0019315381298032962
Gene_4,-0.00234407061927402
Gene_15,-0.0027090020092514063
Gene_35,-0.0031985363053806818
Gene_23,-0.004063256551058679
Gene_19,-0.005291095649052561
Gene_48,-0.005940915683037767
Gene_37,-0.006402872115061108
