,row_a1411_data
Gene_13,0.004936002880877121
Gene_24,0.003528055215576611
Gene_19,0.003108829547054778
Gene_50,0.0028913578924472773
Gene_45,0.002646165110517699
Gene_49,0.0013845398356595942
Gene_14,0.0012524526666465204
Gene_48,0.0009326427465279042
Gene_7,0.0006795239566188306
Gene_40,0.0006320102547048849
Gene_41,0.0005692492683045869
Gene_16,0.0004648997503165749
Gene_6,0.00044865103104247414
Gene_9,0.0003551023231614103
Gene_4,0.0003004409146437079
Gene_28,0.00013176704462052112
Gene_36,0.00010654715919890625
Gene_39,6.404209518239327e-05
Gene_35,1.254497078389833e-05
Gene_23,1.0863503972885025e-05
Gene_29,1.191565396622393e-06
Gene_47,3.493264897624779e-07
Gene_32,2.028395167663486e-08
Gene_17,-2.688065591324783e-06
Gene_31,-3.7889483472313334e-05
Gene_30,-4.3780873941185036e-05
Gene_37,-5.5310126965293894e-05
Gene_11,-9.953156798116745e-05
Gene_20,-0.0001662333150636514
Gene_46,-0.00016681859393386563
Gene_12,-0.00018867865386214093
Gene_10,-0.00028043958590878867
Gene_26,-0.0003789736927795138
Gene_25,-0.00038456388856867403
Gene_33,-0.0007292521601867672
Gene_42,-0.0007994991578402673
Gene_5,-0.0008186657214403399
Gene_27,-0.0009226128084333582
Gene_22,-0.0010084423026443697
Gene_3,-0.0011069235787623268
Gene_18,-0.0014193048106945173
Gene_21,-0.0014295827962662192
Gene_38,-0.002702232623482009
Gene_1,-0.00275061445236569
Gene_44,-0.002816816543860723
Gene_2,-0.0029562239508930115
Gene_43,-0.0030914958089130378
Gene_8,-0.003325060376709634
Gene_15,-0.004311904236547968
Gene_34,-0.0046211200577305125
