,row_a1481_data
Gene_18,0.012387943780537626
Gene_29,0.010602886802870137
Gene_37,0.007191830283695293
Gene_24,0.004998597469292326
Gene_13,0.0022023270881282803
Gene_23,0.002048311910407095
Gene_9,0.0020120020467921463
Gene_19,0.00150339478399944
Gene_40,0.0007879094476852281
Gene_16,0.0006711985823901639
Gene_35,0.0003834277823765932
Gene_43,0.00028109361757416634
Gene_22,0.00025072767649853044
Gene_25,0.0002397365950838684
Gene_34,0.00023534987387644098
Gene_44,9.66359952794156e-05
Gene_3,8.238573722490518e-05
Gene_5,7.127011749442132e-05
Gene_42,7.01835775153382e-05
Gene_20,5.975928300234199e-05
Gene_17,1.579015097868437e-05
Gene_12,-6.352287368593788e-07
Gene_32,-2.3241308564836026e-05
Gene_7,-2.7607834922849087e-05
Gene_46,-0.0002262237286786439
Gene_48,-0.00031124457273218743
Gene_39,-0.00036918002216026666
Gene_27,-0.00041946794180855755
Gene_1,-0.0007643626652543913
Gene_15,-0.0007697071878504974
Gene_36,-0.0008376508248485754
Gene_4,-0.001001374138871487
Gene_31,-0.0010818363998517985
Gene_49,-0.0012324783554419228
Gene_28,-0.0012556858627894964
Gene_11,-0.0012968905553188003
Gene_47,-0.001845412041956079
Gene_6,-0.002012502807181964
Gene_14,-0.0023975759598573593
Gene_26,-0.0024174608663632097
Gene_38,-0.002530977615838535
Gene_10,-0.002721548080002308
Gene_21,-0.0030344847903311057
Gene_8,-0.004103417538696499
Gene_30,-0.004342801013312089
Gene_41,-0.004528349885162137
Gene_33,-0.004802890032730394
Gene_45,-0.004867536729335676
Gene_2,-0.007085501411968348
Gene_50,-0.008531864161319605
