,row_a1844_data
Gene_46,0.0035538520364561755
Gene_47,0.0023470800842352374
Gene_4,0.0022787841873750866
Gene_8,0.0022155620899591477
Gene_35,0.0017757227096881168
Gene_39,0.0016616922889389017
Gene_40,0.0010707892036126488
Gene_13,0.0010466463037994349
Gene_18,0.0009469710275533459
Gene_43,0.0009052784383615149
Gene_33,0.0009046421384522677
Gene_50,0.0008564095474211633
Gene_9,0.0008225097926557652
Gene_17,0.0007832992060944461
Gene_23,0.0007487744213199267
Gene_27,0.0006410778079163032
Gene_5,0.0005954686885444871
Gene_26,0.0004173207609416618
Gene_30,2.8754571429817286e-05
Gene_22,1.1295703265913853e-05
Gene_14,1.1118703983081367e-05
Gene_37,1.0965022438953027e-05
Gene_28,9.41162918324936e-06
Gene_31,1.4716126478563692e-06
Gene_1,3.5035750006776227e-09
Gene_21,-2.77594539521044e-06
Gene_29,-3.1909473955333363e-06
Gene_6,-2.8580114148105628e-05
Gene_2,-3.625530804617766e-05
Gene_25,-0.00010250769531856482
Gene_12,-0.0001280422224874745
Gene_32,-0.00031093520757625006
Gene_45,-0.00047714074492003237
Gene_41,-0.0005583514661812367
Gene_20,-0.000744762502569103
Gene_16,-0.001148270357713991
Gene_15,-0.0014189478677116615
Gene_36,-0.0014506198518800801
Gene_38,-0.001589912631099544
Gene_11,-0.0017230680925785324
Gene_44,-0.0018799130773527058
Gene_7,-0.001982689487157283
Gene_24,-0.00237540193792898
Gene_48,-0.004238114332044308
Gene_3,-0.004302493046916527
Gene_19,-0.004578931843023744
Gene_34,-0.004585129892516766
Gene_10,-0.004861905199903415
Gene_49,-0.006108486349453006
Gene_42,-0.007794051741800631
