,row_a740_data
Gene_4,0.0063500605425388535
Gene_48,0.00576017105998442
Gene_14,0.0040179865691505395
Gene_49,0.0024054786522430434
Gene_33,0.0019289395518763755
Gene_37,0.0018713044229889094
Gene_45,0.0018605789251346459
Gene_38,0.001742353035597416
Gene_12,0.0013828633581736416
Gene_11,0.0011962907364658224
Gene_19,0.0006737575415137129
Gene_46,0.00043765747831845314
Gene_13,0.00041712601998488037
Gene_39,0.0002076484079349759
Gene_18,0.0002034814365930713
Gene_44,0.00017416961427099784
Gene_10,0.00012389661282185085
Gene_31,0.00010256777869836189
Gene_16,7.281894456261616e-05
Gene_22,2.6448695821432145e-05
Gene_7,6.333096654263716e-06
Gene_5,1.0733604357493975e-06
Gene_42,1.022827627855102e-06
Gene_32,-1.639205943637119e-07
Gene_6,-1.0576798112912715e-05
Gene_2,-2.9733758241519696e-05
Gene_15,-8.739441191860466e-05
Gene_17,-9.44705056719103e-05
Gene_47,-0.00023271563239964338
Gene_43,-0.0003022360523695048
Gene_9,-0.00044756861492271016
Gene_41,-0.0008772613629064604
Gene_34,-0.0009386360921850205
Gene_21,-0.0009908857900006733
Gene_3,-0.0011269708575368954
Gene_25,-0.00120672538991764
Gene_40,-0.0017257919430062108
Gene_36,-0.0018720783542449547
Gene_28,-0.001987479407619733
Gene_24,-0.0020034130693932757
Gene_23,-0.002051219985626487
Gene_29,-0.002094359232712227
Gene_8,-0.0021741961356334764
Gene_27,-0.002741103945864295
Gene_35,-0.0029252959687566284
Gene_20,-0.0030269775778749815
Gene_30,-0.0030350481781177877
Gene_26,-0.0032627352084148003
Gene_1,-0.004933463292426475
Gene_50,-0.007724593576364981
