,row_a2401_data
Gene_29,0.005588547226096523
Gene_8,0.003040322474644087
Gene_22,0.0026614882306845236
Gene_41,0.002656290626433945
Gene_24,0.0021179773441805695
Gene_7,0.0016343547056058986
Gene_45,0.001511297456145446
Gene_30,0.001459471868291473
Gene_15,0.0013008043996451382
Gene_9,0.00119664978541008
Gene_13,0.0009663365135528005
Gene_40,0.0008426659356949627
Gene_31,0.0007884006740543036
Gene_10,0.0006044590318401953
Gene_38,0.0005271139548979698
Gene_20,0.00033595975587969156
Gene_21,0.00021367157406251358
Gene_26,0.0001454393650695252
Gene_48,0.0001442041626961454
Gene_17,0.0001404908198089311
Gene_33,9.433685946916162e-05
Gene_1,3.553153398851714e-05
Gene_46,2.5590203271702886e-05
Gene_32,8.784020490452938e-06
Gene_2,-1.276278520213924e-05
Gene_50,-3.374702981584585e-05
Gene_5,-6.88699328264175e-05
Gene_42,-9.267521277204539e-05
Gene_47,-0.00032239810976288953
Gene_49,-0.0003242072570727823
Gene_14,-0.0004468352020168013
Gene_35,-0.000706202969276573
Gene_19,-0.0010148932154534877
Gene_18,-0.001055789275788342
Gene_39,-0.001265604130591456
Gene_43,-0.001691888119502313
Gene_37,-0.0018639072204997666
Gene_4,-0.0018728305650817516
Gene_16,-0.0019283793686510333
Gene_6,-0.0019284035020272843
Gene_3,-0.002480359095820118
Gene_12,-0.002680002582948397
Gene_34,-0.002810967359726655
Gene_25,-0.002894139887103096
Gene_23,-0.0030474840751525422
Gene_11,-0.003260640039871011
Gene_44,-0.003348710967328007
Gene_36,-0.003926492652544746
Gene_28,-0.005008012424066799
Gene_27,-0.007621785749751166
