,row_a2606_data
Gene_26,0.007340840261901779
Gene_9,0.006121700919776775
Gene_25,0.00317828900411226
Gene_45,0.0029394140368989427
Gene_4,0.0029378329888383172
Gene_50,0.0017771588188567047
Gene_14,0.00144051120939836
Gene_36,0.0013457778619141159
Gene_48,0.0010061209117706786
Gene_43,0.0007067060426336575
Gene_42,0.00047735711112558256
Gene_47,0.00036916403309814006
Gene_29,0.0003536876948453693
Gene_1,0.00034518272960453724
Gene_33,0.00033172398569942434
Gene_24,0.00016455887535596586
Gene_12,3.63332118331664e-05
Gene_20,2.0770646787736683e-05
Gene_13,1.3460645970067337e-05
Gene_15,6.4190042861421e-06
Gene_10,5.538812430967526e-06
Gene_44,3.3879254799904e-07
Gene_31,-2.8266258985899177e-07
Gene_27,-2.0092659431503743e-05
Gene_6,-7.997120971657383e-05
Gene_7,-9.33949395358969e-05
Gene_46,-0.00010365501031363539
Gene_49,-0.00011173136220268159
Gene_16,-0.00017335386139354612
Gene_21,-0.00032263993418912384
Gene_5,-0.00040693067556612714
Gene_34,-0.0005826368389584766
Gene_23,-0.0006797723848216116
Gene_35,-0.0009951826093637516
Gene_22,-0.0010589731518988107
Gene_8,-0.0011894835861951288
Gene_11,-0.0012106290030065182
Gene_19,-0.0014552900206678703
Gene_2,-0.0016223283170487919
Gene_38,-0.0017448760642327739
Gene_17,-0.0018227891019630903
Gene_32,-0.0018370192734109563
Gene_28,-0.002289294048033319
Gene_41,-0.002375748587223426
Gene_3,-0.002528363524945483
Gene_39,-0.0026328782931299157
Gene_18,-0.0031308584757885876
Gene_37,-0.003410478604430155
Gene_40,-0.004235647037837038
Gene_30,-0.005088602055711282
