,row_a893_data
Gene_48,0.006120892669093806
Gene_22,0.004689988346041141
Gene_10,0.004425146692003157
Gene_30,0.003307719655253276
Gene_1,0.003257714349241608
Gene_21,0.0027635179272099894
Gene_31,0.0018325077011137874
Gene_40,0.0014925725569562018
Gene_45,0.0013772397911998406
Gene_23,0.001136134026221731
Gene_50,0.0009605145804114962
Gene_28,0.0009280976551299513
Gene_19,0.0004776693091119895
Gene_37,0.00046217373246470713
Gene_12,0.00035460306948620346
Gene_20,2.6373830391973174e-05
Gene_6,1.4255511488334941e-05
Gene_3,8.984635770647033e-06
Gene_18,4.497114917676728e-06
Gene_33,-6.171174052585569e-06
Gene_47,-9.503684874113483e-06
Gene_11,-2.4862710499838386e-05
Gene_38,-4.3788387289486405e-05
Gene_26,-5.736715366315014e-05
Gene_49,-5.795485394235046e-05
Gene_25,-5.928076558326886e-05
Gene_15,-8.758737961485005e-05
Gene_27,-0.00020006336817483925
Gene_42,-0.0003297124841022483
Gene_34,-0.0005680877925330549
Gene_41,-0.0006496705237689004
Gene_2,-0.0006920122493525296
Gene_39,-0.0007351674308901969
Gene_35,-0.0007964828231408921
Gene_44,-0.0011449709730588348
Gene_24,-0.0013194467152175516
Gene_16,-0.0013348977604298708
Gene_14,-0.0013605625308179782
Gene_43,-0.0014264857598094726
Gene_7,-0.0016389237039161194
Gene_29,-0.0018534714491271012
Gene_13,-0.001901020929194207
Gene_46,-0.0023340681395861256
Gene_17,-0.0023596452213156247
Gene_36,-0.003036586096820329
Gene_8,-0.0031408683871046433
Gene_9,-0.003220028751263622
Gene_5,-0.003965240396041444
Gene_4,-0.004156039248959235
Gene_32,-0.006915135769114198
