,row_a902_data
Gene_11,0.00528296372579902
Gene_9,0.004217619943824328
Gene_3,0.003970936020880636
Gene_36,0.0038644311934673955
Gene_47,0.0030514430114389427
Gene_43,0.002083501320001531
Gene_12,0.0020572200311776727
Gene_39,0.0012315760719483603
Gene_23,0.0012101331235952828
Gene_8,0.0012073455039527982
Gene_5,0.0009766216083892487
Gene_31,0.0009107720942296577
Gene_13,0.0004501617983940771
Gene_4,0.0002985719055526308
Gene_17,0.00023833881946218392
Gene_44,0.0001884333566518695
Gene_49,7.403557537290933e-05
Gene_45,5.969749993165732e-05
Gene_16,-6.4844551339990255e-06
Gene_30,-3.297309374896535e-05
Gene_14,-4.360160786549708e-05
Gene_15,-4.939451951603666e-05
Gene_29,-5.2274978543474055e-05
Gene_1,-6.319529243867792e-05
Gene_35,-6.590118180301507e-05
Gene_10,-9.217375060870852e-05
Gene_28,-0.00014826183454927345
Gene_46,-0.0003440692220629258
Gene_20,-0.00035984601572221697
Gene_26,-0.00047964810624639715
Gene_7,-0.0006230276814653247
Gene_41,-0.0007570342748973672
Gene_50,-0.0009415681090250909
Gene_22,-0.0009630841587701315
Gene_27,-0.000979313900360042
Gene_2,-0.0009876365648895389
Gene_21,-0.001028397861347525
Gene_38,-0.0010750806991216381
Gene_25,-0.0010927349537370708
Gene_37,-0.0010951539388686306
Gene_24,-0.0010967119103229145
Gene_19,-0.001271873072191231
Gene_40,-0.0013146912374323609
Gene_34,-0.0016823469500430142
Gene_48,-0.0019452797965230396
Gene_33,-0.003365928960087452
Gene_6,-0.003410323071626646
Gene_42,-0.00350648395460745
Gene_18,-0.006754185977333719
Gene_32,-0.007267733263677746
