,row_a2640_data
Gene_3,0.01059926423350844
Gene_2,0.003710223276172239
Gene_50,0.003652868465221031
Gene_28,0.003318759350110323
Gene_1,0.003247091674273464
Gene_24,0.0032262890366279136
Gene_17,0.003046233782823861
Gene_6,0.0022377468468231894
Gene_19,0.0020987647665801643
Gene_38,0.0013535633332573032
Gene_8,0.0011059636992025949
Gene_39,0.0008678377256131093
Gene_27,0.0007303595827349231
Gene_35,0.00045799044993906357
Gene_44,0.00038283098276722894
Gene_46,0.00015359860074450993
Gene_49,3.060376228130723e-05
Gene_18,2.7363147749070223e-05
Gene_26,2.929804443223445e-07
Gene_25,-4.171215916473988e-06
Gene_11,-6.337980266669029e-06
Gene_29,-1.5975122006911297e-05
Gene_43,-3.362209611029504e-05
Gene_14,-0.00013255148114306968
Gene_20,-0.00014902934102665804
Gene_10,-0.00016475028171344117
Gene_12,-0.00017822421094809823
Gene_31,-0.0002350876852710755
Gene_32,-0.0002792989164445011
Gene_30,-0.0003347452451136358
Gene_7,-0.0003358644060216117
Gene_16,-0.0004915271773821505
Gene_21,-0.000622465767523265
Gene_48,-0.001136867278233756
Gene_36,-0.0011518989583757223
Gene_37,-0.00136429989905175
Gene_4,-0.0019930606075666615
Gene_5,-0.002303084507769629
Gene_9,-0.002439743564460346
Gene_42,-0.0027727049614587156
Gene_47,-0.0029662826641429405
Gene_15,-0.0037207093020678226
Gene_41,-0.003985395280267017
Gene_22,-0.004016967793804147
Gene_40,-0.004065457531468083
Gene_33,-0.004816978781510883
Gene_23,-0.005198298577213236
Gene_13,-0.005257380850675422
Gene_34,-0.005968355298358236
Gene_45,-0.00770355910290302
