,row_a534_data
Gene_34,0.0076549148123581205
Gene_15,0.007532477281807825
Gene_14,0.0054121892052321
Gene_20,0.004603783538507877
Gene_32,0.00196614492063016
Gene_17,0.0018391031221120287
Gene_31,0.001482631504005189
Gene_16,0.0012863306017450813
Gene_26,0.001007915625661261
Gene_36,0.0008928942803794306
Gene_47,0.0008284848620118222
Gene_19,0.0008044524914454319
Gene_6,0.0005340312229948157
Gene_2,0.0002146425732540609
Gene_25,0.00019527193686107408
Gene_4,0.00017367663672908243
Gene_1,5.4897359693843436e-05
Gene_11,1.716152697147776e-05
Gene_27,9.545520309115418e-06
Gene_21,-1.3605026135637792e-05
Gene_39,-1.532066675563441e-05
Gene_3,-1.777831682764667e-05
Gene_28,-3.206975244309678e-05
Gene_48,-4.057818922999299e-05
Gene_22,-4.875247694158106e-05
Gene_18,-0.00011038570258472408
Gene_50,-0.00019109119566411816
Gene_5,-0.00025200694276733917
Gene_8,-0.00026585235099001875
Gene_10,-0.00031931467137970336
Gene_43,-0.0005309746253681353
Gene_12,-0.0006295168527888609
Gene_9,-0.0007511239376742215
Gene_13,-0.0009125772962132613
Gene_37,-0.0009698131063374041
Gene_46,-0.0011039176105897483
Gene_42,-0.001658634882674866
Gene_49,-0.0016692407072244862
Gene_23,-0.001684741782780671
Gene_7,-0.0017401453256790348
Gene_45,-0.0017625274827101612
Gene_35,-0.0018252473802826672
Gene_30,-0.0020363593894608335
Gene_44,-0.002658163536209776
Gene_38,-0.0027646043861319644
Gene_40,-0.0037858065743376673
Gene_41,-0.004353376757767909
Gene_29,-0.004706389002516001
Gene_33,-0.006395193865792528
Gene_24,-0.007055450089749638
