,row_a411_data
Gene_36,0.006229519869871658
Gene_18,0.005850690173274196
Gene_34,0.004988881609427016
Gene_25,0.0049585869015620655
Gene_5,0.0017900540166725966
Gene_3,0.0012945099085882898
Gene_19,0.0012561513664466496
Gene_8,0.0012467275556448934
Gene_43,0.0011384497408176899
Gene_46,0.000455027292033788
Gene_10,0.000264786674467711
Gene_28,0.00025638636341458114
Gene_49,0.0002475830434296069
Gene_7,0.00022551894432893912
Gene_32,0.00017261417075935715
Gene_48,0.00015987710796700329
Gene_44,0.00012747663684520034
Gene_20,9.385080823259275e-05
Gene_37,2.2265336472496937e-05
Gene_29,-1.4074475689998555e-06
Gene_15,-4.787384548358075e-06
Gene_35,-3.9244241495529106e-05
Gene_4,-4.51522091000679e-05
Gene_40,-5.817792822327924e-05
Gene_1,-7.547420494184601e-05
Gene_2,-0.00017689375619910682
Gene_12,-0.00019734025705297532
Gene_47,-0.00024949238439229754
Gene_33,-0.00025160214649409406
Gene_16,-0.0003042340700720402
Gene_30,-0.0003330367308948658
Gene_13,-0.00035491768588619675
Gene_21,-0.00042885690129057215
Gene_27,-0.0004901986102718485
Gene_38,-0.0006288207791661092
Gene_17,-0.0007328417615723227
Gene_39,-0.0008154986226248636
Gene_50,-0.0011341911305294164
Gene_24,-0.0011556137965384895
Gene_23,-0.001339609427393064
Gene_41,-0.001523719491655876
Gene_31,-0.0016872130142165783
Gene_42,-0.001812340916547857
Gene_45,-0.0019977070394747937
Gene_14,-0.002342124199426261
Gene_11,-0.002583596168783542
Gene_22,-0.0038517312721449135
Gene_6,-0.003964403077886418
Gene_26,-0.004281927197593762
Gene_9,-0.004642973890424007
