,row_a1984_data
Gene_45,0.010171904253814288
Gene_9,0.0057508745600566204
Gene_48,0.0021292144048833395
Gene_40,0.0012933152229408244
Gene_28,0.00124162920613464
Gene_11,0.0012148818310231948
Gene_35,0.0011531336542091562
Gene_20,0.0009446227468755948
Gene_8,0.0007492637673459051
Gene_32,0.00043244776624702967
Gene_49,0.00043142168344904646
Gene_26,0.0004242622978448151
Gene_21,0.0003769225038612791
Gene_41,0.0003523732904964971
Gene_43,0.0003038763329739902
Gene_18,0.0002412540388430065
Gene_36,0.00017503937663874525
Gene_13,0.00016029541902344026
Gene_14,0.00015277929138495612
Gene_38,9.931885932328737e-05
Gene_33,8.311537432905487e-05
Gene_44,5.489608292281957e-06
Gene_42,1.3518225619678608e-06
Gene_3,3.334361042753981e-07
Gene_12,-2.5536761753982803e-06
Gene_17,-1.5147558293092769e-05
Gene_6,-0.0001450276980860042
Gene_23,-0.00016870081009171477
Gene_34,-0.000169019067785524
Gene_19,-0.00034236305232316494
Gene_37,-0.0003979614862335166
Gene_30,-0.00045852961945288834
Gene_25,-0.00046435567637545397
Gene_27,-0.0007298826363871217
Gene_4,-0.0008625216583180327
Gene_29,-0.0008749215753990959
Gene_2,-0.0009011788041273297
Gene_24,-0.0009777511401191292
Gene_31,-0.0011585901698205766
Gene_15,-0.0015559057583278764
Gene_7,-0.0018608306287987097
Gene_10,-0.0018789235099604018
Gene_16,-0.0021386791556518353
Gene_5,-0.0021851606445196887
Gene_39,-0.00340209457611222
Gene_47,-0.003408329605444298
Gene_46,-0.0034278365037272774
Gene_50,-0.004140974932663332
Gene_22,-0.004536875100975916
Gene_1,-0.005517094064016044
