,row_a2611_data
Gene_22,0.009268653068759382
Gene_50,0.004085058102445949
Gene_21,0.0031105122704267515
Gene_12,0.002856191785983152
Gene_43,0.002478621210548009
Gene_28,0.002302914610441871
Gene_9,0.0015783045137434792
Gene_48,0.0015080538860022703
Gene_38,0.0009288559239652738
Gene_10,0.0008697561847593547
Gene_49,0.0008603610682220222
Gene_23,0.0004612798636342355
Gene_17,0.0003369930995676812
Gene_16,0.0002843947267422058
Gene_39,0.00022697072959421485
Gene_15,0.00017227452711630897
Gene_44,0.0001569533051787727
Gene_19,5.8937210606973276e-05
Gene_36,5.306956193910873e-05
Gene_20,4.3706164993713805e-05
Gene_11,6.024477571579486e-06
Gene_33,-9.23564654250946e-08
Gene_32,-3.368614024532653e-05
Gene_18,-4.9693425094897176e-05
Gene_47,-4.985800196344965e-05
Gene_25,-5.1456431656145794e-05
Gene_31,-0.00013212049439737103
Gene_27,-0.00016401931706108903
Gene_24,-0.00022014614343507355
Gene_42,-0.00033280944695369963
Gene_45,-0.0004758289019081217
Gene_2,-0.0005082220842636881
Gene_30,-0.0006635233123251116
Gene_4,-0.0008302705419384404
Gene_7,-0.0009272859196086075
Gene_26,-0.0010096858134917629
Gene_8,-0.0010565069030990157
Gene_29,-0.0010581731771804274
Gene_46,-0.0012516558917179377
Gene_37,-0.0017106055855274607
Gene_5,-0.002120542822114135
Gene_34,-0.002155123228524291
Gene_35,-0.002456298931397379
Gene_6,-0.0031564651284137174
Gene_13,-0.0034014229531053653
Gene_40,-0.00362900537168042
Gene_41,-0.0038956388298538205
Gene_1,-0.004437825501435684
Gene_14,-0.00508016314590594
Gene_3,-0.006406494500855599
