,row_a1565_data
Gene_45,0.0067971810029145655
Gene_3,0.005090403973038204
Gene_5,0.005005050662845257
Gene_32,0.0042202341833203075
Gene_16,0.0036544812488306334
Gene_19,0.002477005608052714
Gene_31,0.0022682856473650965
Gene_10,0.001829366957111821
Gene_28,0.0014946813186054696
Gene_36,0.0011071941882332629
Gene_23,0.0009582583107443391
Gene_4,0.00027273933677689514
Gene_13,0.000168279913440451
Gene_12,0.00015298369346328396
Gene_7,8.40543138128421e-05
Gene_26,1.2321217416952097e-05
Gene_42,1.1048314402068772e-05
Gene_35,1.0918672300158313e-05
Gene_46,9.328081898277076e-06
Gene_9,-4.457534825673008e-08
Gene_47,-1.801155512591552e-07
Gene_17,-4.257599248612453e-06
Gene_27,-1.5395661787606402e-05
Gene_20,-7.869210339756113e-05
Gene_11,-9.435738158950564e-05
Gene_39,-9.820896996827607e-05
Gene_30,-0.00014227343783947567
Gene_22,-0.0002912111568798366
Gene_14,-0.0003170581239186933
Gene_33,-0.00031947561798931277
Gene_44,-0.00037447593808062054
Gene_40,-0.0004287091166173679
Gene_21,-0.0005873049292721313
Gene_48,-0.0006398826948326272
Gene_18,-0.0011353225914967078
Gene_6,-0.0012405653091704812
Gene_50,-0.001441946075857693
Gene_37,-0.0016000801967119248
Gene_2,-0.0016252722888237836
Gene_25,-0.0023396005458069837
Gene_43,-0.0024139366598616265
Gene_29,-0.0026502941062777167
Gene_38,-0.002758976622457701
Gene_24,-0.0028236457058414253
Gene_41,-0.0031807701688110175
Gene_1,-0.0033388539895874074
Gene_49,-0.0034229090499559955
Gene_8,-0.003591319778993953
Gene_34,-0.0037867504883681165
Gene_15,-0.005058363816415132
