,row_a2836_data
Gene_3,0.006433971438860627
Gene_49,0.005764043973428407
Gene_47,0.005403962317298287
Gene_35,0.004842211276532598
Gene_28,0.004743585990963936
Gene_43,0.004465468336373159
Gene_34,0.0031714354223045084
Gene_13,0.0021122855043881608
Gene_19,0.002064727271466619
Gene_37,0.0011534283085543077
Gene_15,0.0011116571698765385
Gene_39,0.001062506570839681
Gene_41,0.0005179870800320189
Gene_29,0.00035756837527116695
Gene_36,0.00024493130636209226
Gene_46,0.00017701741581456184
Gene_26,0.00014125538359848768
Gene_14,8.923234880693371e-05
Gene_31,-5.104250204302169e-05
Gene_11,-6.0339650960588675e-05
Gene_24,-7.858557636147433e-05
Gene_10,-9.850943070418964e-05
Gene_23,-0.0001492829800290626
Gene_38,-0.0001768898027761092
Gene_8,-0.00019894808670186856
Gene_25,-0.0003532679239992766
Gene_22,-0.00043425174842713415
Gene_48,-0.0005104086303661538
Gene_4,-0.0007080915008626557
Gene_12,-0.0007431561275647999
Gene_20,-0.0007830782419169283
Gene_21,-0.000823083575341201
Gene_18,-0.0008902940002650647
Gene_45,-0.00099769659584199
Gene_17,-0.0010988733365030275
Gene_16,-0.0015316441797187173
Gene_33,-0.001987314651163893
Gene_42,-0.002315328336733124
Gene_50,-0.002452584707865351
Gene_27,-0.0029821653532897665
Gene_9,-0.0030575277667775356
Gene_1,-0.0031248787569176303
Gene_44,-0.0031660080731965375
Gene_30,-0.0033526220046976567
Gene_6,-0.0035338285211718623
Gene_7,-0.004098322814373593
Gene_5,-0.00419995160787609
Gene_32,-0.004488469420501797
Gene_2,-0.00458056925061846
Gene_40,-0.005908168997722205
