,row_a2983_data
Gene_28,0.01288217066335768
Gene_38,0.004983480182987303
Gene_50,0.0020988700957890443
Gene_16,0.0018998684767106786
Gene_45,0.0015670591038985191
Gene_34,0.0014749256104852702
Gene_21,0.0014463619887031933
Gene_35,0.0010575412379381982
Gene_20,0.0008923832042596266
Gene_3,0.0007608251681763207
Gene_9,0.000756063722880626
Gene_42,0.0007035746087121889
Gene_43,0.0006499822223854164
Gene_12,0.0004994569098724162
Gene_44,0.000489670495690923
Gene_47,0.00034756382313031907
Gene_17,0.00019592388337332303
Gene_29,0.00012381992362733765
Gene_10,7.488080172180574e-05
Gene_37,1.767530486486749e-05
Gene_5,1.1973623729786761e-05
Gene_24,1.3399052747448917e-06
Gene_1,-6.211539118912619e-05
Gene_23,-7.571129210416183e-05
Gene_14,-0.0002469975754189292
Gene_49,-0.0003044592263057688
Gene_25,-0.00031280429784894545
Gene_32,-0.00033022341817002154
Gene_30,-0.00036586984414797245
Gene_13,-0.00037917630804175807
Gene_40,-0.0005934759762109133
Gene_31,-0.0007011368579939864
Gene_39,-0.0007073662731317035
Gene_22,-0.0008304265773077923
Gene_27,-0.0008606826738037621
Gene_4,-0.0011857110441392637
Gene_6,-0.0012119123343913392
Gene_46,-0.0012377032588339722
Gene_36,-0.0015477836612582986
Gene_11,-0.001564212867089119
Gene_7,-0.001578332123021494
Gene_15,-0.0018339411565673983
Gene_19,-0.00226629944549753
Gene_18,-0.002345360517608919
Gene_48,-0.0023708818026087247
Gene_33,-0.0025756839713875863
Gene_2,-0.002786576625441617
Gene_8,-0.003671188157424742
Gene_41,-0.0037160267843007154
Gene_26,-0.0068140896284197535
