,row_a2791_data
Gene_32,0.005741127479057135
Gene_24,0.004919596939849124
Gene_22,0.00423321274774937
Gene_6,0.004114495620855764
Gene_14,0.0020766530930049704
Gene_47,0.0020286042277460016
Gene_46,0.0016470215426033288
Gene_5,0.0013751852254966432
Gene_8,0.0012009542408180614
Gene_31,0.0007765437879990143
Gene_4,0.0007655030719166027
Gene_27,0.0007617088034584311
Gene_44,0.0006329877838264332
Gene_41,0.0005182254104508844
Gene_10,0.000410878741546663
Gene_13,0.0003384365014395883
Gene_26,0.0001660574887758612
Gene_39,0.00013249007274052853
Gene_19,4.1604373279501374e-05
Gene_38,1.5758611990973246e-05
Gene_12,1.5466528577396863e-06
Gene_49,2.808135622245914e-08
Gene_1,-4.980690202519375e-07
Gene_3,-3.033701050753361e-06
Gene_21,-1.4415306622253023e-05
Gene_25,-1.8759919528338158e-05
Gene_9,-0.0001850173653880579
Gene_50,-0.0002327222330675996
Gene_7,-0.0002736829628126069
Gene_16,-0.00034999856609271157
Gene_2,-0.0004445138867192129
Gene_20,-0.0005967883979985261
Gene_35,-0.0007284299009312346
Gene_34,-0.000800350480615916
Gene_15,-0.0010180818587171396
Gene_37,-0.0010814581022386672
Gene_40,-0.0016279183083454623
Gene_28,-0.0017690554145916842
Gene_45,-0.002086310843530701
Gene_30,-0.0022918847054214067
Gene_36,-0.002467736547296966
Gene_11,-0.002554754305191149
Gene_17,-0.002595818849955879
Gene_42,-0.002947646425566709
Gene_33,-0.003496967258810135
Gene_43,-0.0035217321873072735
Gene_48,-0.0037958453867462934
Gene_29,-0.00457796233573372
Gene_18,-0.005674131480680246
Gene_23,-0.0075558510925322455
