,row_a31_data
Gene_15,0.005545415954900551
Gene_13,0.005353390904471542
Gene_29,0.004068495240946948
Gene_30,0.003206079141970971
Gene_7,0.003001928531299658
Gene_23,0.0028809263928546757
Gene_1,0.0019886096302673276
Gene_3,0.001115054677284127
Gene_5,0.0009629731417733329
Gene_12,0.0005593722749712917
Gene_24,0.00048179561281639976
Gene_38,0.0004318537012149436
Gene_35,0.00016128521503653063
Gene_34,0.0001521663786339415
Gene_11,0.00013750594787505992
Gene_26,8.016523420516556e-05
Gene_19,7.027076265353526e-05
Gene_48,4.1991263539109384e-05
Gene_8,3.8417770925334755e-05
Gene_2,8.951980105561532e-06
Gene_10,8.75973487620709e-06
Gene_22,-2.4376887354927816e-08
Gene_37,-7.73093514848264e-06
Gene_4,-1.2164299172736661e-05
Gene_27,-1.8418052787506976e-05
Gene_25,-0.00014750675262576547
Gene_16,-0.0001875956216505967
Gene_47,-0.00024092751479781608
Gene_31,-0.0003334788336946037
Gene_40,-0.000471910696902876
Gene_43,-0.00047387698265817643
Gene_41,-0.0005380219697766367
Gene_46,-0.0005805654907592682
Gene_45,-0.0006394181101073526
Gene_6,-0.0007407958406460691
Gene_21,-0.0007775549564267843
Gene_32,-0.0010718021292088855
Gene_14,-0.0011357495371179232
Gene_18,-0.0011719658420874918
Gene_39,-0.0012072709872971653
Gene_17,-0.0017896773202707994
Gene_42,-0.0018525146168904046
Gene_36,-0.0020523118610353474
Gene_20,-0.0022944032504066997
Gene_50,-0.0029705299530710773
Gene_28,-0.0031876933953070598
Gene_33,-0.0032226476274705962
Gene_49,-0.0034459400080116085
Gene_9,-0.004205440936932861
Gene_44,-0.004768206409478522
