,row_a957_data
Gene_11,0.0241896728189341
Gene_2,0.002675288422601294
Gene_40,0.0023858312751643
Gene_19,0.0019344863496023297
Gene_13,0.0012591982164170895
Gene_25,0.001249660609652102
Gene_42,0.001123739353813701
Gene_15,0.0009517462427539487
Gene_4,0.0006680190212192938
Gene_37,0.0006542513380619849
Gene_16,0.0003950304218800697
Gene_9,0.0003192502238120922
Gene_43,0.00023087960086434723
Gene_18,0.00021103478056156127
Gene_22,9.775819220038699e-05
Gene_3,4.946988177421041e-05
Gene_23,2.678542092954153e-05
Gene_49,7.084939090491759e-06
Gene_24,5.961852702734993e-06
Gene_48,1.362198285541149e-06
Gene_45,1.3458655000655323e-06
Gene_34,-6.667959437889402e-06
Gene_10,-3.545501966568021e-05
Gene_26,-3.839597974785434e-05
Gene_1,-5.065790592653893e-05
Gene_31,-6.710567629882437e-05
Gene_30,-0.00013393283236167721
Gene_6,-0.0001696754392294408
Gene_29,-0.0002464321707780887
Gene_12,-0.00030609980830715797
Gene_28,-0.00034740326694247944
Gene_47,-0.00035229516372662067
Gene_41,-0.000353414623762621
Gene_21,-0.00041173794690218136
Gene_14,-0.0007347699494003081
Gene_20,-0.000826854926078814
Gene_5,-0.0012816946841229552
Gene_7,-0.0014210012648546446
Gene_27,-0.0014263172060761434
Gene_17,-0.0015609631360049272
Gene_50,-0.0016710651757143131
Gene_8,-0.0017607611496117457
Gene_36,-0.0020477577661794748
Gene_46,-0.002212943899358643
Gene_32,-0.0025893394565822047
Gene_35,-0.003114482571451716
Gene_38,-0.003399660894268376
Gene_39,-0.0037063966238989545
Gene_44,-0.0038869347537359355
Gene_33,-0.008030630705522743
