,row_a1457_data
Gene_32,0.00707213142470048
Gene_21,0.006043043876943318
Gene_27,0.003917907013071029
Gene_8,0.003429914493676068
Gene_43,0.001977504259900553
Gene_20,0.001820469122112563
Gene_41,0.001712985944624045
Gene_29,0.0012391331442185329
Gene_7,0.0012157841534976288
Gene_39,0.0011619009321466155
Gene_47,0.0011290286442894185
Gene_42,0.0006715458505155382
Gene_48,0.0004853832395564591
Gene_3,0.0004766355706365133
Gene_26,0.0003903935457145336
Gene_35,0.0003767696334147008
Gene_12,0.0003176901751360747
Gene_30,0.00016663019663922148
Gene_6,0.00010675274707532814
Gene_16,0.00010494270868281362
Gene_17,8.963174365544382e-05
Gene_38,-7.250259327532227e-08
Gene_11,-5.287548746813798e-05
Gene_9,-0.00012782675100403776
Gene_24,-0.00013984662630510966
Gene_34,-0.0001609507670804562
Gene_15,-0.00018495288027820835
Gene_31,-0.0003097035250493108
Gene_13,-0.0003982389635584175
Gene_28,-0.0004073952500411541
Gene_37,-0.0005679504882748891
Gene_49,-0.0008102354987835863
Gene_18,-0.0008982745191265639
Gene_45,-0.0010331566474793196
Gene_14,-0.0012086388817997723
Gene_50,-0.0012960407242655803
Gene_36,-0.0015606931189888385
Gene_4,-0.0019586802556072454
Gene_22,-0.0021672452038260094
Gene_23,-0.0024660786566569433
Gene_1,-0.002589325947668239
Gene_46,-0.0026495606618189564
Gene_44,-0.002919489402834118
Gene_33,-0.003456630547603642
Gene_5,-0.003488551905149827
Gene_40,-0.0035184086873574407
Gene_10,-0.003536363743998618
Gene_19,-0.0037080567816596185
Gene_2,-0.004107833255327512
Gene_25,-0.005613715096321386
