,row_a408_data
Gene_23,0.004027798599842801
Gene_16,0.003600273593579748
Gene_48,0.003363991189878856
Gene_13,0.0032809566525532994
Gene_26,0.0022823207258311625
Gene_22,0.0019493608126132716
Gene_42,0.0017748740805873476
Gene_27,0.001513191813102461
Gene_46,0.0014770572798154637
Gene_6,0.0006193594778389107
Gene_21,0.0006109750461505276
Gene_25,0.0005886905422576973
Gene_30,0.0005359429386607674
Gene_8,0.00046953100092252033
Gene_29,0.0004378012221335193
Gene_20,0.00043454943266491627
Gene_15,9.189406929310914e-05
Gene_34,7.641396230376684e-05
Gene_41,5.0680359080611487e-05
Gene_44,1.485690396657558e-07
Gene_10,-1.4631981991511248e-06
Gene_4,-2.1096998460676025e-06
Gene_32,-1.0633476216609838e-05
Gene_36,-8.736793533391479e-05
Gene_45,-0.00014760040630532306
Gene_37,-0.00019582781876989908
Gene_47,-0.00025045276596278947
Gene_35,-0.0002892611172831683
Gene_12,-0.0003143837684084678
Gene_38,-0.00037010515738059024
Gene_1,-0.00041124918374703303
Gene_7,-0.00047005126306605893
Gene_49,-0.0004797674761802162
Gene_5,-0.0005756725198493625
Gene_50,-0.0006169772008868557
Gene_31,-0.0007378940655345125
Gene_18,-0.0007502626944916094
Gene_2,-0.0010281645214979982
Gene_9,-0.0011002119447763251
Gene_40,-0.001126812976075741
Gene_17,-0.001511570001000191
Gene_19,-0.0017597340533858042
Gene_3,-0.001828421290468226
Gene_28,-0.002023528610782001
Gene_43,-0.0020726526100614726
Gene_14,-0.0031873664609194077
Gene_39,-0.0032992728492969715
Gene_11,-0.0035505338518227307
Gene_24,-0.0038136011124647955
Gene_33,-0.006959979322436544
