,row_a980_data
Gene_6,0.011089475669823367
Gene_39,0.0050671896295804
Gene_3,0.00306207468899854
Gene_28,0.002792296953567412
Gene_4,0.002740230567429355
Gene_34,0.002538274904663901
Gene_17,0.0021509509779203146
Gene_22,0.001697001493479052
Gene_8,0.0016878302595080734
Gene_37,0.0016582348130772988
Gene_25,0.0008401521461225852
Gene_50,0.0003982754011295753
Gene_42,0.00030068743928055855
Gene_9,0.00024477103353014716
Gene_18,0.00010779043545183927
Gene_14,2.1834829088570457e-05
Gene_43,6.70538682712564e-06
Gene_36,5.874702926636445e-06
Gene_1,4.369268650455775e-06
Gene_31,1.6332086314570704e-06
Gene_46,-4.86902525452724e-07
Gene_32,-4.1128882306319995e-05
Gene_38,-4.619277662366557e-05
Gene_15,-5.676256441996196e-05
Gene_45,-7.732951980262792e-05
Gene_19,-0.00014966321357293404
Gene_27,-0.00024398058872862356
Gene_11,-0.00029557266515685735
Gene_48,-0.0003774810500204919
Gene_47,-0.00040008889629446296
Gene_20,-0.0005928788495125569
Gene_2,-0.0006279919992460475
Gene_12,-0.0009538155455755116
Gene_13,-0.0010333920932590348
Gene_35,-0.0010551152055981194
Gene_26,-0.0012153001168821796
Gene_44,-0.0012751456754416472
Gene_21,-0.0014341884424352606
Gene_41,-0.0015816451684249836
Gene_10,-0.0018122008789032557
Gene_16,-0.0019757090889396113
Gene_23,-0.002080734905376591
Gene_29,-0.0021938198144707747
Gene_5,-0.002237919021331255
Gene_24,-0.002563684734135294
Gene_7,-0.002910917310019058
Gene_33,-0.003417331697062747
Gene_40,-0.0034243364962488593
Gene_30,-0.0034832272300243817
Gene_49,-0.006473385749121895
