,row_a205_data
Gene_20,0.010946654921796075
Gene_11,0.00889680175768265
Gene_39,0.007189544074696817
Gene_28,0.004048087170114782
Gene_9,0.0029225686740905676
Gene_26,0.0014576221338675139
Gene_33,0.0013097353181382304
Gene_47,0.0006139772273595712
Gene_50,0.000534909239127552
Gene_8,0.00047912817471675246
Gene_7,0.0002409425484492093
Gene_2,0.00021570560432458523
Gene_49,0.00019068899796991444
Gene_15,7.653446408275059e-05
Gene_31,7.032091612334214e-05
Gene_27,5.158521953857226e-05
Gene_19,2.6099038525704242e-05
Gene_4,2.5601262384597218e-05
Gene_43,2.3335540150822703e-06
Gene_41,1.3324636607056346e-06
Gene_44,-1.2463258625029642e-06
Gene_1,-3.4074934273388945e-06
Gene_14,-3.586689673632914e-05
Gene_34,-8.655344120507362e-05
Gene_45,-8.89248991967251e-05
Gene_29,-0.00010883219637382638
Gene_25,-0.00012191153770793606
Gene_38,-0.00013560517184090827
Gene_42,-0.00016168798507692215
Gene_16,-0.00019156642001123326
Gene_40,-0.0002116713555260876
Gene_5,-0.00026020869187288955
Gene_24,-0.0006183581668507869
Gene_37,-0.000799768334797391
Gene_18,-0.0008099764779846328
Gene_22,-0.001093901646142734
Gene_35,-0.0011768461094356273
Gene_46,-0.0012855364011825831
Gene_12,-0.0014940752101234626
Gene_3,-0.0017465078522552174
Gene_10,-0.002523422050949047
Gene_48,-0.0025414005542323337
Gene_21,-0.0026196609681718073
Gene_17,-0.002698130682153765
Gene_36,-0.0030413962392860814
Gene_23,-0.0036285147335437247
Gene_6,-0.0037726899588612127
Gene_32,-0.004987086978579646
Gene_13,-0.006010489622827908
Gene_30,-0.008565810381974986
