,row_a2014_data
Gene_1,0.015779117435476664
Gene_20,0.010438823906626956
Gene_15,0.008225777552079695
Gene_9,0.007657139523736612
Gene_27,0.0029545801923515054
Gene_14,0.0026735564305429317
Gene_32,0.0013050852667504049
Gene_8,0.0012216044559766612
Gene_44,0.0004713441540790519
Gene_19,0.0004392429534516582
Gene_23,0.0004261155263658588
Gene_35,0.000398278830338987
Gene_7,0.00019511558360214972
Gene_30,0.00018056687900093417
Gene_41,5.29461415252195e-06
Gene_34,-3.2184474472483156e-06
Gene_4,-1.750026350929413e-05
Gene_22,-2.6877951802005396e-05
Gene_13,-3.3349087658876586e-05
Gene_26,-5.11302587460808e-05
Gene_5,-5.5261888530236825e-05
Gene_25,-7.160323329621909e-05
Gene_2,-7.795827018997254e-05
Gene_46,-0.00012245250330260933
Gene_16,-0.0001508349050012613
Gene_3,-0.00040270634840783347
Gene_39,-0.0004282357942395707
Gene_11,-0.0004414075151906861
Gene_49,-0.0004481252679331368
Gene_6,-0.0006193374741184201
Gene_43,-0.000660719098285475
Gene_50,-0.0010379562498594656
Gene_29,-0.0010988829010419579
Gene_42,-0.001284182048718224
Gene_24,-0.0013232965212702738
Gene_37,-0.0014292985088530177
Gene_31,-0.0014991780671576465
Gene_10,-0.0015380620782255634
Gene_40,-0.001578757238306481
Gene_36,-0.0018401906859840458
Gene_33,-0.0018465614853953411
Gene_38,-0.002095519713479435
Gene_28,-0.002654881935530341
Gene_17,-0.003162939200457815
Gene_12,-0.0032832272727689473
Gene_47,-0.0036125273522445794
Gene_18,-0.004323512890622913
Gene_21,-0.004376617433380142
Gene_45,-0.004934378891066539
Gene_48,-0.008396972161372656
