,row_a1476_data
Gene_29,0.014601615663033184
Gene_47,0.0057548381572643525
Gene_30,0.004594193414265516
Gene_19,0.0043111978901945675
Gene_36,0.00404641234916123
Gene_16,0.003398481017025224
Gene_48,0.0032730943015505456
Gene_22,0.002713095868554064
Gene_5,0.0017141317837388592
Gene_20,0.0006435298500946391
Gene_26,0.000502769340469987
Gene_25,0.0004401852754099037
Gene_46,0.00023722472726509674
Gene_10,0.00021567935890279516
Gene_2,0.0001472180223608707
Gene_8,8.478953038315931e-05
Gene_27,4.4273305801476915e-07
Gene_40,-4.691643616201106e-07
Gene_43,-6.157478447747609e-07
Gene_11,-4.280689263623451e-06
Gene_41,-3.159878205329645e-05
Gene_3,-4.82688279783871e-05
Gene_7,-0.00013458462220116351
Gene_9,-0.0002150064681591408
Gene_12,-0.00027689015004191933
Gene_38,-0.00036778113775714117
Gene_21,-0.00037613772771572266
Gene_31,-0.0004149163980458155
Gene_35,-0.00042122880382936077
Gene_18,-0.0004588552636701007
Gene_1,-0.0005954496245201986
Gene_24,-0.0009471537635511781
Gene_42,-0.0010184257358681948
Gene_44,-0.0010766369761291156
Gene_17,-0.0011521105240600545
Gene_32,-0.0017119852176051384
Gene_13,-0.0017323979816435678
Gene_28,-0.001758294211945009
Gene_50,-0.0018565054133605663
Gene_15,-0.0026820271947901003
Gene_37,-0.002760680041758011
Gene_4,-0.0029249543010128887
Gene_14,-0.002981368087154523
Gene_45,-0.0029897719660205036
Gene_23,-0.003442312584331885
Gene_39,-0.0035482007052101304
Gene_49,-0.004009838886962418
Gene_6,-0.004184800250086893
Gene_33,-0.005962052088431165
Gene_34,-0.006516850955294957
