,row_a2598_data
Gene_21,0.01662789715111938
Gene_25,0.006114509416118437
Gene_22,0.003351297874109505
Gene_36,0.0032207569167554606
Gene_7,0.0019436679874459562
Gene_37,0.001566602739557805
Gene_11,0.001513788309448318
Gene_42,0.0015005379518313218
Gene_41,0.0014896453212684064
Gene_28,0.0010921785158867986
Gene_15,0.0009650123352381102
Gene_45,0.0004228064083558296
Gene_24,0.0003877023855962166
Gene_38,0.00037737571298088277
Gene_46,0.00019268130375487249
Gene_43,0.00017590602265465504
Gene_26,8.57395190011264e-05
Gene_48,8.354670798707293e-05
Gene_47,5.5033333891187065e-05
Gene_12,2.3621177148623932e-05
Gene_3,-6.308349020481816e-05
Gene_30,-6.741650846232177e-05
Gene_31,-7.572760343718069e-05
Gene_33,-0.00013113536267431798
Gene_9,-0.0001347676708835456
Gene_10,-0.00016831829900838596
Gene_16,-0.0002654847697066184
Gene_35,-0.00027176403615898994
Gene_50,-0.00034679803440819715
Gene_27,-0.0003739998161318837
Gene_34,-0.00041028273788332745
Gene_29,-0.0006394605520668559
Gene_32,-0.0007255706837983183
Gene_14,-0.0007784274342386823
Gene_13,-0.001348688650619732
Gene_39,-0.0014482864025563967
Gene_17,-0.0016283859387586012
Gene_19,-0.0017250335298153452
Gene_4,-0.0022425668353780715
Gene_44,-0.0023021471026293677
Gene_2,-0.0023778605327979215
Gene_23,-0.002454342697722409
Gene_6,-0.002690783177916289
Gene_49,-0.003234900171802116
Gene_20,-0.003356648567719839
Gene_18,-0.0036243832223102016
Gene_5,-0.004498085917755903
Gene_1,-0.0045532302219870105
Gene_8,-0.006037534602028395
Gene_40,-0.006690033274870666
